method_id,method,method_color,method_family,method_order,split,split_label,screen_id,n_assays,ko_pearson
midas_ops,MIDAS,#C85A3C,Biological completion,9,strict_whole_screen,Whole-screen,Biohub_OPS0071,1,0.6898737971981367
midas_ops,MIDAS,#C85A3C,Biological completion,9,strict_whole_screen,Whole-screen,Biohub_OPS0072,2,0.7771052494645119
midas_ops,MIDAS,#C85A3C,Biological completion,9,strict_whole_screen,Whole-screen,Biohub_OPS0073,1,0.3978312199857707
midas_ops,MIDAS,#C85A3C,Biological completion,9,strict_whole_screen,Whole-screen,Biohub_OPS0074,2,0.7466252837330103
midas_ops,MIDAS,#C85A3C,Biological completion,9,strict_whole_screen,Whole-screen,Biohub_OPS0075,1,0.7372708829740683
midas_ops,MIDAS,#C85A3C,Biological completion,9,strict_whole_screen,Whole-screen,Biohub_OPS0076,1,0.803417881950736
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0001,2,0.8082649028547287
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0002,1,0.6526476163952952
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0003,1,0.8918433159363591
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0004,1,0.8804537221697206
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0005,2,0.76938575185866
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0006,2,0.7300092394861142
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0007,2,0.7186502725870556
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0008,2,0.7720452884616918
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0009,2,0.7432148397352577
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0011,1,0.6877755180397308
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0012,1,0.7753519029280375
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0013,1,0.7306179310822744
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0014,1,0.8812665516685833
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0015,1,0.705597602676086
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0016,1,0.6690792991469312
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0017,1,0.6632392282961925
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0018,1,0.8754612793178896
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0019,1,0.9068549480371136
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0020,1,0.7796666017954085
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0021,1,0.7866608742107474
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0022,1,0.6750159807768522
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0023,1,0.6309470499616597
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0025,1,0.8376825307299942
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0026,1,0.9114392407845556
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0027,1,0.8289966478367984
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0028,1,0.8348669628673072
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0029,1,0.6089531200276509
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0030,1,0.6928066092634356
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0031,1,0.6554815392884367
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0032,1,0.6927734314988725
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0033,1,0.9002799659089179
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0034,1,0.8942448567200824
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0035,1,0.8992783041819594
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0036,1,0.7058146539883227
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0037,1,0.9092884224064642
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0039,1,0.8849558997070978
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0040,1,0.8910059173646481
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0041,1,0.5170161045781861
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0042,1,0.7530186908802431
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0043,7,0.6467137337922533
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0044,1,0.9011119846164528
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0045,2,0.6636672112190866
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0046,1,0.7546644974958744
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0047,1,0.8799219284774287
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0048,1,0.7269928902518602
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0050,1,0.5721525257593963
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0051,1,0.7134252865515517
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0052,1,0.5672439196836968
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0053,1,0.5975593975092458
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0054,1,0.637371989727249
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0055,1,0.9200492084357382
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0056,1,0.9142261571581786
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0057,2,0.7260982399393168
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0058,1,0.7751346597384688
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0059,1,0.5945375404335274
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0060,1,0.8701952877268541
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0061,2,0.7401892196435429
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0062,2,0.7256971404231067
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0063,1,0.7432033623584867
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0064,2,0.6829092600895179
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0065,2,0.7281185002749502
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0066,1,0.9039110722406796
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0067,1,0.1908176040834815
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0068,1,0.6452719761836913
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0069,2,0.615975510579925
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0070,1,0.464681378780311
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0071,1,0.6594648509446013
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0072,2,0.8380323432513201
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0073,1,0.5058296441407721
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0074,2,0.8349675207754896
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0075,1,0.7479369358178344
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0076,1,0.8562514256533312
mlp,MLP,#7B6597,Neural specialists,4,field_holdout_sanity,Field,Biohub_OPS0077,6,0.5008297260835322
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0001,2,0.8612187077256783
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0002,1,0.6758235418906139
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0003,1,0.9102849408118896
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0004,1,0.92103395925027
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0005,2,0.8388531299957847
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0006,2,0.7768478006781239
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0007,2,0.7535500436012378
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0008,2,0.8231060550299283
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0009,2,0.7873263590106758
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0011,1,0.7225013474106096
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0012,1,0.8195860238069791
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0013,1,0.7692580137786452
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0014,1,0.912769358535627
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0015,1,0.7373619408373667
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0016,1,0.7201201182695357
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0017,1,0.7268429410194049
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0018,1,0.9014668592066238
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0019,1,0.9360384547178487
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0020,1,0.8234871213484513
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0021,1,0.8058767974316187
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0022,1,0.72221290290361
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0023,1,0.6777538285486205
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0025,1,0.8641550510251879
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0026,1,0.9307952482620372
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0027,1,0.87969621497278
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0028,1,0.8776482348093384
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0029,1,0.6816520597328921
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0030,1,0.7108291403030882
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0031,1,0.737297065002895
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0032,1,0.7755144244469827
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0033,1,0.9308536680500964
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0034,1,0.9237727420866174
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0035,1,0.9362904247967886
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0036,1,0.7814765875233768
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0037,1,0.9321524065110716
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0039,1,0.9278582594725112
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0040,1,0.9305621801096088
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0041,1,0.5670633029422749
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0042,1,0.8312844254141775
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0043,7,0.7197045912818509
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0044,1,0.9241741264902
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0045,2,0.7159771012464828
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0046,1,0.811969532328888
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0047,1,0.9086102702688602
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0048,1,0.7811130402640032
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0050,1,0.6034120907829909
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0051,1,0.7700261499476989
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0052,1,0.63924616941847
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0053,1,0.6117267649306007
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0054,1,0.7108025283467869
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0055,1,0.9396211640451556
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0056,1,0.9450610514034457
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0057,2,0.7640562354237432
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0058,1,0.8431606040147216
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0059,1,0.6484659916740535
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0060,1,0.9000162687091148
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0061,2,0.7629653230871117
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0062,2,0.8011128220605087
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0063,1,0.8192986466403985
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0064,2,0.7509487480677124
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0065,2,0.7405872510396967
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0066,1,0.9369196830232556
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0067,1,0.2478378441557985
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0068,1,0.6979426895987969
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0069,2,0.6458833778270678
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0070,1,0.5676490804550373
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0071,1,0.7533787407337483
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0072,2,0.8773568703666843
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0073,1,0.5425007385490402
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0074,2,0.8643808017340355
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0075,1,0.8239134741151849
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0076,1,0.8710914774661055
mlp,MLP,#7B6597,Neural specialists,4,gene_holdout_main,Gene,Biohub_OPS0077,6,0.5436275269963038
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0001,2,0.8668395124375821
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0002,1,0.6261354877303044
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0003,1,0.9119583368301392
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0004,1,0.925324909389019
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0005,2,0.8431308274467786
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0006,2,0.7842248999824126
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0007,2,0.749695211276412
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0008,2,0.8220783111949761
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0009,2,0.7975878653426964
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0011,1,0.7176174347599348
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0012,1,0.7937989868223667
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0013,1,0.7334803317983946
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0014,1,0.9045224909981092
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0015,1,0.479403432070588
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0016,1,0.7154058075199524
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0017,1,0.7191172981013855
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0018,1,0.9001283633212248
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0019,1,0.9242304265499116
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0020,1,0.8174035586416721
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0021,1,0.7991099494198958
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0022,1,0.365069421629111
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0023,1,0.5155447507277131
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0025,1,0.7991723182300726
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0026,1,0.9104685708880424
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0027,1,0.8331995432575544
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0028,1,0.8185872000952562
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0029,1,0.6136599412808815
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0030,1,0.5552232884801924
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0031,1,0.7277673544983069
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0032,1,0.7662770226597786
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0033,1,0.918668815245231
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0034,1,0.9199058127899964
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0036,1,0.6672539884845415
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0040,1,0.6519902854536971
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0041,1,0.416131851884226
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0042,1,0.6513670220350226
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0044,1,0.9214061511059602
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0045,2,0.5437529328628443
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0047,1,0.291218477844571
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0048,1,0.6054034962629279
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0050,1,0.5792809209475914
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0051,1,0.6689551050464312
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0053,1,0.2330873234119887
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0054,1,0.6985505148768425
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0055,1,0.9362926731506984
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0056,1,0.9310453732808432
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0057,2,0.6229853918775916
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0058,1,0.6675048147638639
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0059,1,0.5484427139163017
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0060,1,0.8831972728172938
mlp,MLP,#7B6597,Neural specialists,4,strict_whole_screen,Whole-screen,Biohub_OPS0061,2,0.4948456446873024
