target,screen,gene,representation,n_cells,n_guides,cross_guide_constraint,median_neighbour_phase_distance,median_neighbour_raw_fluor_difference,median_random_raw_fluor_difference,raw_fluor_discrepancy_ratio,median_neighbour_endpoint_rms,median_random_endpoint_rms,endpoint_discrepancy_ratio
pRb,Biohub_OPS0077,IBA57,phase172,24,4,True,0.9213954444397452,0.3786518525678337,2.4902556028190626,0.15205340854938168,1.5115913152694702,1.7385754585266113,0.8694424629211426
pRb,Biohub_OPS0077,IBA57,raw_thumbnail,24,4,True,1.0222305383999526,4.864793556010831,2.4902556028190626,1.9535318183818973,2.732694625854492,1.7385754585266113,1.571800947189331
pRb,Biohub_OPS0077,IDH3A,phase172,24,4,True,0.8510349047711323,3.743341188694245,3.0416281522121356,1.23070309760638,1.6245203018188477,1.8638732433319092,0.8715830445289612
pRb,Biohub_OPS0077,IDH3A,raw_thumbnail,24,4,True,0.9976424678441866,2.6273767571189173,3.0416281522121356,0.863806035990317,2.3801827430725098,1.8638732433319092,1.2770088911056519
pRb,Biohub_OPS0077,IDH3B,phase172,24,4,True,0.8732071454090001,1.7784493647170434,1.1841849937277662,1.5018340665832601,1.5678505897521973,1.9062979221343994,0.8224583268165588
pRb,Biohub_OPS0077,IDH3B,raw_thumbnail,24,4,True,0.9652819928997458,1.0581251004428913,1.1841849937277662,0.8935471282337032,1.8684883117675781,1.9062979221343994,0.980165958404541
pRb,Biohub_OPS0077,IER3IP1,phase172,24,4,True,0.8511246631057365,0.7374571413100298,0.5655059424504284,1.3040661219482665,1.1505465507507324,2.342397451400757,0.4911833107471466
pRb,Biohub_OPS0077,IER3IP1,raw_thumbnail,24,4,True,1.0569222043796405,0.4328890982729973,0.5655059424504284,0.7654899193405804,2.328263282775879,2.342397451400757,0.9939659237861633
pRb,Biohub_OPS0077,IGBP1,phase172,24,4,True,0.8633889677059455,10.928217623052884,3.543617637733363,3.083915574492682,1.5158462524414062,1.8087977170944214,0.8380407691001892
pRb,Biohub_OPS0077,IGBP1,raw_thumbnail,24,4,True,0.9748402711744026,4.228673171485401,3.543617637733363,1.1933209515771082,1.555917501449585,1.8087977170944214,0.8601943254470825
pRb,Biohub_OPS0077,ILF3,phase172,24,4,True,0.8336085215981734,0.7273467417314347,1.2072609746963017,0.6024768107114585,1.5829131603240967,1.4653280973434448,1.0802448987960815
pRb,Biohub_OPS0077,ILF3,raw_thumbnail,24,4,True,1.0198235910237536,2.3990314234414605,1.2072609746963017,1.987168867149839,1.1352235078811646,1.4653280973434448,0.7747231125831604
pRb,Biohub_OPS0077,IMP4,phase172,24,4,True,0.7335082439055275,0.29367518707495377,0.5648202592761241,0.519944499602987,0.7074557542800903,0.9449643492698669,0.7486586570739746
pRb,Biohub_OPS0077,IMP4,raw_thumbnail,24,4,True,0.9836535745224753,0.4416394884743977,0.5648202592761241,0.7819115572100842,0.9512001276016235,0.9449643492698669,1.006598949432373
pRb,Biohub_OPS0077,IMPA2,phase172,24,4,True,0.9544517513821245,10.018642228277578,3.8974917007050163,2.570535872203476,2.427011489868164,2.2053816318511963,1.1004949808120728
pRb,Biohub_OPS0077,IMPA2,raw_thumbnail,24,4,True,1.0909583226396948,6.765949759707481,3.8974917007050163,1.7359754116945496,1.8390707969665527,2.2053816318511963,0.8339014053344727
pRb,Biohub_OPS0077,IMPDH1,phase172,24,4,True,0.8257372199600574,10.381748248222786,2.801760918124229,3.7054368847336687,1.4831293821334839,1.7512285709381104,0.846907913684845
pRb,Biohub_OPS0077,IMPDH1,raw_thumbnail,24,4,True,0.9621132628847024,1.9235275980706632,2.801760918124229,0.6865423761276745,2.2046122550964355,1.7512285709381104,1.258894681930542
pRb,Biohub_OPS0077,IMPDH2,phase172,24,4,True,0.8452440198131308,1.1052722261177013,1.3498732383298364,0.818797050518037,1.3752918243408203,1.4268206357955933,0.9638855457305908
pRb,Biohub_OPS0077,IMPDH2,raw_thumbnail,24,4,True,1.0487897789273775,1.4041016466004073,1.3498732383298364,1.0401729634537138,1.5780227184295654,1.4268206357955933,1.105971336364746
pRb,Biohub_OPS0077,INCENP,phase172,24,4,True,0.839606334129678,0.8871161783224509,1.1283880420828591,0.7861800597292299,1.3338935375213623,1.4107646942138672,0.945510983467102
pRb,Biohub_OPS0077,INCENP,raw_thumbnail,24,4,True,1.0239066538605508,1.1065206351007277,1.1283880420828591,0.9806206675659492,1.8160839080810547,1.4107646942138672,1.2873046398162842
pRb,Biohub_OPS0077,INO80D,phase172,24,4,True,0.8074062825193339,11.510395150283706,9.949026818209536,1.1569367899598406,1.6245478391647339,1.9703079462051392,0.8245146870613098
pRb,Biohub_OPS0077,INO80D,raw_thumbnail,24,4,True,0.9703742625649956,6.579205800606834,9.949026818209536,0.6612913926983316,4.19426155090332,1.9703079462051392,2.1287341117858887
pRb,Biohub_OPS0077,INO80E,phase172,24,4,True,0.7344257434942527,10.018502987444954,1.5842355321456936,6.323872166833591,1.0887017250061035,1.7954041957855225,0.6063825488090515
pRb,Biohub_OPS0077,INO80E,raw_thumbnail,24,4,True,1.0175133553805509,10.218069787689227,1.5842355321456936,6.449842577290159,1.5544707775115967,1.7954041957855225,0.865805447101593
pRb,Biohub_OPS0077,INPPL1,phase172,24,4,True,0.9216357355389695,0.770708096234652,0.9182626632505874,0.839311154726032,1.4495924711227417,1.6118158102035522,0.8993536829948425
pRb,Biohub_OPS0077,INPPL1,raw_thumbnail,24,4,True,0.9840249003559185,0.981852925232195,0.9182626632505874,1.0692506235160455,1.8409775495529175,1.6118158102035522,1.1421761512756348
pRb,Biohub_OPS0077,INTS1,phase172,24,4,True,0.7478913514804357,7.785855733558753,2.796034346070306,2.784606614186054,1.134261131286621,1.4784725904464722,0.7671844363212585
pRb,Biohub_OPS0077,INTS1,raw_thumbnail,24,4,True,0.8618231867115314,0.8945737360046047,2.796034346070306,0.3199437579376969,2.224921703338623,1.4784725904464722,1.5048785209655762
pRb,Biohub_OPS0077,INTS10,phase172,24,4,True,0.8776376268591685,0.6848474464442923,0.8471164330542954,0.8084454742249079,1.381746530532837,1.5769636631011963,0.8762069344520569
pRb,Biohub_OPS0077,INTS10,raw_thumbnail,24,4,True,0.9305160514526822,1.8270084983383037,0.8471164330542954,2.1567383503008997,2.9156455993652344,1.5769636631011963,1.8488984107971191
pRb,Biohub_OPS0077,INTS11,phase172,24,4,True,0.7546905474908177,5.5852220968346415,1.576204174248441,3.5434635868146738,1.3032275438308716,1.5929529666900635,0.818120539188385
pRb,Biohub_OPS0077,INTS11,raw_thumbnail,24,4,True,0.8725526163638079,1.5683991052318038,1.576204174248441,0.9950481865584713,1.3416318893432617,1.5929529666900635,0.842229425907135
pRb,Biohub_OPS0077,INTS2,phase172,24,4,True,0.7629231133840991,0.6914182724544085,1.0780638561339657,0.6413518721737845,1.2379379272460938,1.4821078777313232,0.835254967212677
pRb,Biohub_OPS0077,INTS2,raw_thumbnail,24,4,True,1.093165703834213,0.8517666875582519,1.0780638561339657,0.790089272274431,1.6710786819458008,1.4821078777313232,1.127501368522644
pRb,Biohub_OPS0077,INTS5,phase172,24,4,True,0.8406707235018851,2.285376200651612,2.5252725632847928,0.9050017942137971,1.1748027801513672,1.4475717544555664,0.8115679025650024
pRb,Biohub_OPS0077,INTS5,raw_thumbnail,24,4,True,0.9317809213277464,6.7152657495401975,2.5252725632847928,2.6592241357127793,1.790915608406067,1.4475717544555664,1.237186074256897
pRb,Biohub_OPS0077,INTS7,phase172,24,4,True,0.8304563297805394,7.04481978096749,1.8525153782108883,3.802840108010977,1.313320279121399,1.507660150527954,0.8710983395576477
pRb,Biohub_OPS0077,INTS7,raw_thumbnail,24,4,True,1.054071417032021,3.5091971237824207,1.8525153782108883,1.8942877155338451,1.5536413192749023,1.507660150527954,1.0304983854293823
pRb,Biohub_OPS0077,ITGB1,phase172,24,4,True,0.8066561356931252,1.1036884646269922,1.8312053218887836,0.6027114772081378,1.8373115062713623,1.9275997877120972,0.9531602263450623
pRb,Biohub_OPS0077,ITGB1,raw_thumbnail,24,4,True,0.9156354437041309,2.5004564500723205,1.8312053218887836,1.3654702835251935,3.0974531173706055,1.9275997877120972,1.6068964004516602
pRb,Biohub_OPS0077,ITPR1,phase172,24,4,True,0.8610731542005892,2.384397670829962,0.82323910817759,2.8963610294320437,0.884239137172699,1.4109773635864258,0.6266855597496033
pRb,Biohub_OPS0077,ITPR1,raw_thumbnail,24,4,True,1.0020394889116446,1.1988835873661872,0.82323910817759,1.456300575928862,1.2105481624603271,1.4109773635864258,0.8579500913619995
pRb,Biohub_OPS0077,IVL,phase172,24,4,True,0.8865227214230804,1.4900048806141875,0.9713488939978308,1.5339543698677593,1.609850525856018,1.8685643672943115,0.8615440726280212
pRb,Biohub_OPS0077,IVL,raw_thumbnail,24,4,True,0.9965579475810334,11.48679177555553,0.9713488939978308,11.825608539356798,2.66377329826355,1.8685643672943115,1.425572156906128
pRb,Biohub_OPS0077,IZUMO2,phase172,24,4,True,0.9227584206807331,1.690656073385306,5.146977789358869,0.32847549427562267,1.7944865226745605,1.9789280891418457,0.9067972302436829
pRb,Biohub_OPS0077,IZUMO2,raw_thumbnail,24,4,True,1.0123990113008654,3.7617165867270907,5.146977789358869,0.7308593004819761,1.748924732208252,1.9789280891418457,0.8837737441062927
pRb,Biohub_OPS0077,JUNB,phase172,24,4,True,0.7943762021255643,9.605358243678534,9.334729053155382,1.028991649246817,1.3819315433502197,1.8978482484817505,0.7281570434570312
pRb,Biohub_OPS0077,JUNB,raw_thumbnail,24,4,True,1.0621836336479467,11.302631365980709,9.334729053155382,1.2108151507793496,2.4533591270446777,1.8978482484817505,1.2927056550979614
pRb,Biohub_OPS0077,KANSL1,phase172,24,4,True,0.7431593473274356,1.1250840290456692,1.6428185539335256,0.6848498431867566,1.0236258506774902,1.4246066808700562,0.7185322642326355
pRb,Biohub_OPS0077,KANSL1,raw_thumbnail,24,4,True,0.958900728525217,1.8629758809017054,1.6428185539335256,1.1340119555145274,1.7653954029083252,1.4246066808700562,1.2392159700393677
pRb,Biohub_OPS0077,KATNBL1,phase172,24,4,True,0.8767725950403349,0.7753124390971853,1.7079687184734333,0.4539383132204859,2.262545585632324,2.435915231704712,0.928827702999115
pRb,Biohub_OPS0077,KATNBL1,raw_thumbnail,24,4,True,0.9337313791134119,2.366303997973518,1.7079687184734333,1.3854492605043134,2.61153507232666,2.435915231704712,1.0720959901809692
pRb,Biohub_OPS0077,KCNG1,phase172,24,4,True,0.8721853952228574,1.4869650361193738,1.8654724605043747,0.7970983585130694,1.7504069805145264,2.409532308578491,0.7264509201049805
pRb,Biohub_OPS0077,KCNG1,raw_thumbnail,24,4,True,0.8883182095969391,1.5667858077662054,1.8654724605043747,0.8398868602662661,2.7212133407592773,2.409532308578491,1.1293532848358154
pRb,Biohub_OPS0077,KCNG4,phase172,24,4,True,0.9158058968168585,2.635006228703351,2.9455117906172905,0.8945834938080941,1.6749857664108276,2.060732841491699,0.8128107190132141
pRb,Biohub_OPS0077,KCNG4,raw_thumbnail,24,4,True,1.05644428884077,1.775820596318757,2.9455117906172905,0.6028903370801305,1.4673669338226318,2.060732841491699,0.7120607495307922
pRb,Biohub_OPS0077,KCTD16,phase172,24,4,True,0.8326464196468717,1.9999044128787251,1.7913657942771977,1.116413196717129,1.4675713777542114,1.6580498218536377,0.8851189613342285
pRb,Biohub_OPS0077,KCTD16,raw_thumbnail,24,4,True,0.9168174501117176,1.4501334310690877,1.7913657942771977,0.8095127392192979,2.2915420532226562,1.6580498218536377,1.3820706605911255
pRb,Biohub_OPS0077,KDM4A,phase172,24,4,True,0.8000542280259535,0.8014678051216053,0.8548209703982454,0.937585568061364,1.6288278102874756,1.8578248023986816,0.8767392039299011
pRb,Biohub_OPS0077,KDM4A,raw_thumbnail,24,4,True,0.9656012134818243,0.6973161264628606,0.8548209703982454,0.8157452269075638,1.975415587425232,1.8578248023986816,1.0632948875427246
pRb,Biohub_OPS0077,KDM6A,phase172,24,4,True,0.7545030736962208,1.1307557517370874,1.0744418200400467,1.052412267138803,1.2233405113220215,1.684259295463562,0.7263373732566833
pRb,Biohub_OPS0077,KDM6A,raw_thumbnail,24,4,True,0.9218003370331024,1.0049825751173165,1.0744418200400467,0.9353531818780645,2.777766227722168,1.684259295463562,1.6492509841918945
pRb,Biohub_OPS0077,KIAA1958,phase172,24,4,True,0.8791159876663939,5.240204456620055,1.462158941313846,3.583881552515342,1.882673978805542,2.0897200107574463,0.900921642780304
pRb,Biohub_OPS0077,KIAA1958,raw_thumbnail,24,4,True,0.9762840419241952,4.034505840942059,1.462158941313846,2.759279943476453,2.0941481590270996,2.0897200107574463,1.0021190643310547
pRb,Biohub_OPS0077,KIF11,phase172,24,4,True,0.9218840427781064,1.9642600402467298,10.385682391112235,0.1891315338053941,1.0210132598876953,1.3004528284072876,0.7851213216781616
pRb,Biohub_OPS0077,KIF11,raw_thumbnail,24,4,True,0.9249643678086181,12.001360827618406,10.385682391112235,1.1555678650339645,1.4727387428283691,1.3004528284072876,1.1324814558029175
pRb,Biohub_OPS0077,KIF14,phase172,24,4,True,0.8219874344321104,5.5365586594505025,8.441365887694118,0.6558842174489482,1.1516358852386475,2.5331027507781982,0.45463448762893677
pRb,Biohub_OPS0077,KIF14,raw_thumbnail,24,4,True,0.9008123050593588,12.27878519025305,8.441365887694118,1.454596963763074,4.199951648712158,2.5331027507781982,1.6580265760421753
pRb,Biohub_OPS0077,KIF17,phase172,24,4,True,0.8198934664068266,1.4151365186136002,1.1082290788992806,1.2769350178206362,1.5591647624969482,1.7907154560089111,0.8706937432289124
pRb,Biohub_OPS0077,KIF17,raw_thumbnail,24,4,True,0.9374043469131863,1.3761458754192861,1.1082290788992806,1.2417521806828122,2.456979751586914,1.7907154560089111,1.3720660209655762
pRb,Biohub_OPS0077,KIF20A,phase172,24,4,True,0.9138430801495463,3.140452163018801,4.7497843036390375,0.6611778477209481,1.2806119918823242,1.5697919130325317,0.8157845735549927
pRb,Biohub_OPS0077,KIF20A,raw_thumbnail,24,4,True,0.89153913781201,9.152566192025013,4.7497843036390375,1.9269435424705061,1.8812079429626465,1.5697919130325317,1.198380470275879
pRb,Biohub_OPS0077,KIF23,phase172,24,4,True,0.743829174798886,2.856045650318868,5.742356582335868,0.4973647333403823,1.252320408821106,1.4221022129058838,0.8806120753288269
pRb,Biohub_OPS0077,KIF23,raw_thumbnail,24,4,True,1.00414119588814,5.90447074111839,5.742356582335868,1.0282312943228225,1.7912309169769287,1.4221022129058838,1.2595654726028442
pRb,Biohub_OPS0077,KIN,phase172,24,4,True,0.7978475350564931,1.6644476617992552,1.4057741792964396,1.1840078487088703,2.6172256469726562,1.980562448501587,1.321455717086792
pRb,Biohub_OPS0077,KIN,raw_thumbnail,24,4,True,0.9558133887876505,1.8623458695044925,1.4057741792964396,1.3247830959852724,2.580263137817383,1.980562448501587,1.3027931451797485
pRb,Biohub_OPS0077,KLHL7,phase172,24,4,True,0.786131181246848,0.5842475883985758,0.7590900096073298,0.7696683937400279,1.1784076690673828,1.437792181968689,0.8195952773094177
pRb,Biohub_OPS0077,KLHL7,raw_thumbnail,24,4,True,0.9606312698282586,0.48570349446912703,0.7590900096073298,0.6398496730583728,1.3448328971862793,1.437792181968689,0.9353458285331726
pRb,Biohub_OPS0077,KPNB1,phase172,24,4,True,0.813379028370699,0.6467146970532132,0.854842422421876,0.7565308881384117,1.185958743095398,1.4986666440963745,0.7913426160812378
pRb,Biohub_OPS0077,KPNB1,raw_thumbnail,24,4,True,0.9013685397593981,6.146300489981389,0.854842422421876,7.189980666340993,1.757782220840454,1.4986666440963745,1.172897458076477
pRb,Biohub_OPS0077,KRAS,phase172,24,4,True,0.8629548649863956,0.3705363724801052,0.6218633060985279,0.5958485873765278,2.7697393894195557,2.0319881439208984,1.363068699836731
pRb,Biohub_OPS0077,KRAS,raw_thumbnail,24,4,True,1.0257991942529345,0.3252349493857098,0.6218633060985279,0.5230007080272713,1.8253588676452637,2.0319881439208984,0.8983117938041687
pRb,Biohub_OPS0077,KRI1,phase172,24,4,True,0.8600170833742564,1.7345022340517333,1.4702396744520274,1.1797411430202351,1.047239899635315,1.169628620147705,0.895361065864563
pRb,Biohub_OPS0077,KRI1,raw_thumbnail,24,4,True,0.8743689110838256,11.274302644189358,1.4702396744520274,7.668343359317521,1.1577179431915283,1.169628620147705,0.9898167252540588
pRb,Biohub_OPS0077,KRT10,phase172,24,4,True,0.9642956495113877,6.198313731227325,1.0320194516244006,6.0060047525956675,2.0386404991149902,1.5841337442398071,1.2869118452072144
pRb,Biohub_OPS0077,KRT10,raw_thumbnail,24,4,True,0.9894436961062856,0.7832879781878428,1.0320194516244006,0.7589856731430266,1.187333345413208,1.5841337442398071,0.7495158314704895
pRb,Biohub_OPS0077,KRT18,phase172,23,4,True,0.8300714338580104,1.3061709253461358,1.3543296119213941,0.9644409410003704,1.2740545272827148,1.7095205783843994,0.7452700734138489
pRb,Biohub_OPS0077,KRT18,raw_thumbnail,23,4,True,0.9229418839948754,1.2003126117783935,1.3543296119213941,0.8862780531509639,1.7074896097183228,1.7095205783843994,0.9988119602203369
pRb,Biohub_OPS0077,KRT8,phase172,24,4,True,0.7176190753722791,6.710368378339959,1.6066624818010324,4.176588707553429,1.229551911354065,1.8192130327224731,0.6758702397346497
pRb,Biohub_OPS0077,KRT8,raw_thumbnail,24,4,True,0.9327067019152128,1.6826006495934107,1.6066624818010324,1.0472645428971823,2.496349811553955,1.8192130327224731,1.3722140789031982
pRb,Biohub_OPS0077,KRTAP2-3,phase172,24,4,True,0.7166954212473318,1.7240936573337833,0.8929230516819169,1.930842365516566,1.4879342317581177,1.7252061367034912,0.8624675273895264
pRb,Biohub_OPS0077,KRTAP2-3,raw_thumbnail,24,4,True,0.9554089200424595,1.4033373186605262,0.8929230516819169,1.57162178310571,1.6927136182785034,1.7252061367034912,0.9811660051345825
pRb,Biohub_OPS0077,KRTAP2-4,phase172,24,4,True,0.7303838505179534,5.659150117469147,1.3388361746635011,4.226917545674698,1.1739022731781006,1.315373182296753,0.8924480676651001
pRb,Biohub_OPS0077,KRTAP2-4,raw_thumbnail,24,4,True,0.9845305481974683,10.011286552602012,1.3388361746635011,7.477603863757429,2.108426570892334,1.315373182296753,1.602911353111267
pRb,Biohub_OPS0077,KRTAP4-2,phase172,24,4,True,0.9032260817699719,3.234246928614968,2.860766021430965,1.1305527625769223,1.2366349697113037,1.7629985809326172,0.7014384269714355
pRb,Biohub_OPS0077,KRTAP4-2,raw_thumbnail,24,4,True,0.8756865870414148,12.463013337826537,2.860766021430965,4.356530119716849,1.9509752988815308,1.7629985809326172,1.1066232919692993
pRb,Biohub_OPS0077,LAMTOR1,phase172,24,4,True,0.82715163327759,0.9124085182056878,1.2748274418573415,0.7157113882615888,1.180946946144104,1.3156946897506714,0.8975843191146851
pRb,Biohub_OPS0077,LAMTOR1,raw_thumbnail,24,4,True,1.0055740473616002,0.7772394516807168,1.2748274418573415,0.6096820841480546,1.981594443321228,1.3156946897506714,1.5061203241348267
pRb,Biohub_OPS0077,LAMTOR2,phase172,24,4,True,0.8607990410456964,5.651096147755998,1.8294882328165265,3.0888945041510567,1.816746711730957,1.634851336479187,1.1112611293792725
pRb,Biohub_OPS0077,LAMTOR2,raw_thumbnail,24,4,True,1.0164802543591365,2.9762546673015935,1.8294882328165265,1.6268236187119944,2.488090991973877,1.634851336479187,1.5219066143035889
pRb,Biohub_OPS0077,LAMTOR3,phase172,24,4,True,0.868203396398932,0.5026388619543959,0.4867789026953825,1.0325814433846536,1.379354476928711,1.3195728063583374,1.0453038215637207
pRb,Biohub_OPS0077,LAMTOR3,raw_thumbnail,24,4,True,1.030812354619449,0.5302033398743491,0.4867789026953825,1.0892077223119525,1.1585586071014404,1.3195728063583374,0.8779800534248352
pRb,Biohub_OPS0077,LAMTOR4,phase172,24,4,True,0.8663581596759431,2.5000730606325208,1.406394688459488,1.7776468306852091,2.1639466285705566,2.1405906677246094,1.010910987854004
pRb,Biohub_OPS0077,LAMTOR4,raw_thumbnail,24,4,True,0.9436851495915335,4.923384763053823,1.406394688459488,3.500713422379826,4.018594741821289,2.1405906677246094,1.8773298263549805
pRb,Biohub_OPS0077,LARP7,phase172,24,4,True,0.7456262570561916,2.6471883855276115,3.901650372287424,0.6784791390663849,1.832617998123169,2.1620092391967773,0.8476457595825195
