method_id,split,reporter_slug,metric,legacy_partition_median,corrected_partition_mean,n_partitions,mean_minus_legacy_median
gbdt,field_holdout_sanity,lysosome_lysotracker_live-cell_dye,cell_macro_feature_pearson,0.8884099448720614,0.8892269847293696,5,0.0008170398573081883
gbdt,field_holdout_sanity,microtubules_map4,cell_macro_feature_pearson,0.7289437055587769,0.7267238114029169,5,-0.0022198941558599916
gbdt,field_holdout_sanity,microtubules_tubulin,cell_macro_feature_pearson,0.5757232186281018,0.5741581393612756,5,-0.0015650792668262525
gbdt,field_holdout_sanity,mitochondria_chromalive_561_excitation,cell_macro_feature_pearson,0.8129460389415423,0.81349319567283,5,0.0005471567312876902
gbdt,field_holdout_sanity,mitochondria_tomm20,cell_macro_feature_pearson,0.5273429711038867,0.5239783353586164,5,-0.00336463574527035
gbdt,field_holdout_sanity,mitochondria_tomm70a,cell_macro_feature_pearson,0.779019849995772,0.7773434949417909,5,-0.0016763550539811156
gbdt,field_holdout_sanity,nuclear_speckles_srrm2,cell_macro_feature_pearson,0.8611104513208071,0.8610711683829624,5,-3.9282937844720145e-05
gbdt,field_holdout_sanity,nuclei_hoechst,cell_macro_feature_pearson,0.6750377292434374,0.6747367910544078,5,-0.00030093818902965364
gbdt,field_holdout_sanity,nuclei_nucleolive_live_cell_dye,cell_macro_feature_pearson,0.7184356898069382,0.7172272405276696,5,-0.001208449279268553
gbdt,field_holdout_sanity,nucleoli_npm1,cell_macro_feature_pearson,0.4381297787444459,0.4387658396114905,5,0.0006360608670445966
gbdt,field_holdout_sanity,nucleolus-dfc_fbl,cell_macro_feature_pearson,0.8273270626862844,0.8276304977635542,5,0.0003034350772698202
gbdt,field_holdout_sanity,nucleolus-gc_npm3,cell_macro_feature_pearson,0.8264782379070917,0.824855143080155,5,-0.0016230948269367884
gbdt,field_holdout_sanity,oxidative_stress_cellrox_live-cell_dye,cell_macro_feature_pearson,0.7807116806507111,0.781120895842711,5,0.0004092151919999898
gbdt,field_holdout_sanity,p21,cell_macro_feature_pearson,0.4089327509204546,0.4097007025281588,5,0.0007679516077042092
gbdt,field_holdout_sanity,p53,cell_macro_feature_pearson,0.339525469020009,0.34953407401839887,5,0.010008604998389847
gbdt,field_holdout_sanity,peroxisome_peroxi_spy650_live_cell_dye,cell_macro_feature_pearson,0.8658370263874531,0.8652393698692322,5,-0.0005976565182208571
gbdt,field_holdout_sanity,plasma_membrane_atp1b3,cell_macro_feature_pearson,0.6535085439682007,0.6530750684440136,5,-0.0004334755241870436
gbdt,field_holdout_sanity,plasma_membrane_slc3a2,cell_macro_feature_pearson,0.857226071258386,0.8579512879252433,5,0.0007252166668573201
gbdt,field_holdout_sanity,plasma_membrane_wga,cell_macro_feature_pearson,0.6066280549599065,0.6074694895495971,5,0.0008414345896906594
gbdt,field_holdout_sanity,prb,cell_macro_feature_pearson,0.3107317504783471,0.3688816132924209,5,0.058149862814073805
gbdt,field_holdout_sanity,proteasome_psmb7,cell_macro_feature_pearson,0.6522720009088516,0.6543818118671576,5,0.00210981095830598
gbdt,field_holdout_sanity,ps6,cell_macro_feature_pearson,0.4970430404311628,0.5050560023445481,5,0.008012961913385241
gbdt,field_holdout_sanity,recycling_endosome_tfrc,cell_macro_feature_pearson,0.8635547210772833,0.8629664376378059,5,-0.0005882834394773662
gbdt,field_holdout_sanity,stress_granule_g3bp1,cell_macro_feature_pearson,0.8756558001041412,0.8752559850613275,5,-0.0003998150428137226
gbdt,field_holdout_sanity,trans-golgi_vamp3,cell_macro_feature_pearson,0.6572616149981817,0.6560813255608082,5,-0.0011802894373734718
gbdt,gene_holdout_main,5xupre,cell_macro_feature_pearson,0.6898588329553604,0.6894930890202522,5,-0.00036574393510824255
gbdt,gene_holdout_main,actin_filament_fastact_spy555_live_cell_dye,cell_macro_feature_pearson,0.9016857581833998,0.9014949984848499,5,-0.0001907596985498694
gbdt,gene_holdout_main,autophagosome_atg101,cell_macro_feature_pearson,0.6587492811183134,0.6582237814863523,5,-0.0005254996319611349
gbdt,gene_holdout_main,autophagosome_map1lc3b,cell_macro_feature_pearson,0.8950604485968748,0.8937991162141165,5,-0.0012613323827583844
gbdt,gene_holdout_main,b-catenin,cell_macro_feature_pearson,0.4751761649424831,0.48043478662769,5,0.00525862168520691
gbdt,gene_holdout_main,c-myc,cell_macro_feature_pearson,0.4488662801682949,0.4411157037566105,5,-0.007750576411684362
gbdt,gene_holdout_main,caspase_activity_cellevent-caspase_live-cell_dye,cell_macro_feature_pearson,0.5462414864450693,0.5395112951596578,5,-0.006730191285411524
gbdt,gene_holdout_main,cell_proliferation_marker_mki67,cell_macro_feature_pearson,0.7363031854232153,0.7364399376014868,5,0.00013675217827158193
gbdt,gene_holdout_main,chaperones_hspa1b,cell_macro_feature_pearson,0.7991398051381111,0.798015179981788,5,-0.0011246251563231668
gbdt,gene_holdout_main,chromalive_488_excitation,cell_macro_feature_pearson,0.7650092157224814,0.7647856930891673,5,-0.00022352263331404387
gbdt,gene_holdout_main,chromatin_h2bc21,cell_macro_feature_pearson,0.6447434661289057,0.645126149058342,5,0.00038268292943632876
gbdt,gene_holdout_main,clathrin_vesicles_clta,cell_macro_feature_pearson,0.8728958182036877,0.873008362452189,5,0.00011254424850137834
gbdt,gene_holdout_main,early_endosome_eea1,cell_macro_feature_pearson,0.8350387352208296,0.8325293260316053,5,-0.0025094091892242654
gbdt,gene_holdout_main,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,cell_macro_feature_pearson,0.8081141064564387,0.8077189554770788,5,-0.00039515097935982624
gbdt,gene_holdout_main,endosome_vps35,cell_macro_feature_pearson,0.8308964595198631,0.8295468342800936,5,-0.0013496252397695585
gbdt,gene_holdout_main,er_cona,cell_macro_feature_pearson,0.5588951034264432,0.5563194379624393,5,-0.0025756654640038956
gbdt,gene_holdout_main,er_golgi_bridge_vapa,cell_macro_feature_pearson,0.7556874814132849,0.7543775469064713,5,-0.0013099345068136037
gbdt,gene_holdout_main,er_golgi_cop-ii_sec23a,cell_macro_feature_pearson,0.8477747614185015,0.8463279942671458,5,-0.0014467671513557212
gbdt,gene_holdout_main,er_golgi_cope,cell_macro_feature_pearson,0.839991403122743,0.8400667543212572,5,7.535119851420635e-05
gbdt,gene_holdout_main,er_ncln,cell_macro_feature_pearson,0.5485812829186519,0.5546291382362446,5,0.006047855317592665
gbdt,gene_holdout_main,er_sec61b,cell_macro_feature_pearson,0.7560641753176848,0.7567176317175229,5,0.0006534563998381593
gbdt,gene_holdout_main,f-actin_phalloidin,cell_macro_feature_pearson,0.5976402242150571,0.5969688802543613,5,-0.0006713439606957916
gbdt,gene_holdout_main,fe2+_ferhonox_live-cell_dye,cell_macro_feature_pearson,0.956143041451772,0.9562690950930118,5,0.00012605364123985385
gbdt,gene_holdout_main,late_endosome_rab7a,cell_macro_feature_pearson,0.8891458672781786,0.8897845807174841,5,0.0006387134393055494
gbdt,gene_holdout_main,lipid_droplet_bodipy_live_cell_dye,cell_macro_feature_pearson,0.8701197144885858,0.8701462164521218,5,2.6501963535929818e-05
gbdt,gene_holdout_main,lipid_droplet_plin2,cell_macro_feature_pearson,0.8268372739354769,0.8263031721115113,5,-0.000534101823965627
gbdt,gene_holdout_main,lysosome_lamp1,cell_macro_feature_pearson,0.7464308850467205,0.731864457577467,5,-0.014566427469253518
gbdt,gene_holdout_main,lysosome_lysotracker_live-cell_dye,cell_macro_feature_pearson,0.8906684170166651,0.8904493639866511,5,-0.00021905303001401588
gbdt,gene_holdout_main,microtubules_map4,cell_macro_feature_pearson,0.7268407866358757,0.7240056203057368,5,-0.0028351663301389163
gbdt,gene_holdout_main,microtubules_tubulin,cell_macro_feature_pearson,0.5767028654615084,0.575734115185009,5,-0.0009687502764993416
gbdt,gene_holdout_main,mitochondria_chromalive_561_excitation,cell_macro_feature_pearson,0.814283569653829,0.8141453956564269,5,-0.00013817399740212455
gbdt,gene_holdout_main,mitochondria_tomm20,cell_macro_feature_pearson,0.5265171207591064,0.524099746439606,5,-0.0024173743195003983
gbdt,gene_holdout_main,mitochondria_tomm70a,cell_macro_feature_pearson,0.7781817292173704,0.7773731519778571,5,-0.0008085772395133306
gbdt,gene_holdout_main,nuclear_speckles_srrm2,cell_macro_feature_pearson,0.8624008918801943,0.8619443789124489,5,-0.00045651296774540384
gbdt,gene_holdout_main,nuclei_hoechst,cell_macro_feature_pearson,0.6742042511701584,0.6761394638816516,5,0.0019352127114932172
gbdt,gene_holdout_main,nuclei_nucleolive_live_cell_dye,cell_macro_feature_pearson,0.718186936651667,0.7181994465490182,5,1.2509897351242749e-05
gbdt,gene_holdout_main,nucleoli_npm1,cell_macro_feature_pearson,0.4410299886431958,0.44055448037882644,5,-0.0004755082643693731
gbdt,gene_holdout_main,nucleolus-dfc_fbl,cell_macro_feature_pearson,0.8298132146398226,0.8286243403951327,5,-0.0011888742446899414
gbdt,gene_holdout_main,nucleolus-gc_npm3,cell_macro_feature_pearson,0.8237619188924631,0.8252503052353859,5,0.0014883863429228095
gbdt,gene_holdout_main,oxidative_stress_cellrox_live-cell_dye,cell_macro_feature_pearson,0.7834980400900046,0.7834545828402042,5,-4.345724980037158e-05
gbdt,gene_holdout_main,p21,cell_macro_feature_pearson,0.4017736122012138,0.4116840877135594,5,0.009910475512345585
gbdt,gene_holdout_main,p53,cell_macro_feature_pearson,0.362397421648105,0.3627723722408215,5,0.000374950592716472
gbdt,gene_holdout_main,peroxisome_peroxi_spy650_live_cell_dye,cell_macro_feature_pearson,0.8679656138022741,0.8694103727738062,5,0.0014447589715320674
gbdt,gene_holdout_main,plasma_membrane_atp1b3,cell_macro_feature_pearson,0.6524611829469601,0.6528735867391029,5,0.00041240379214280143
gbdt,gene_holdout_main,plasma_membrane_slc3a2,cell_macro_feature_pearson,0.8582031428813934,0.8586430261532465,5,0.00043988327185306986
gbdt,gene_holdout_main,plasma_membrane_wga,cell_macro_feature_pearson,0.6086304092572795,0.6083090903030501,5,-0.00032131895422937706
gbdt,gene_holdout_main,prb,cell_macro_feature_pearson,0.2432738061994314,0.2577490422471116,5,0.014475236047680196
gbdt,gene_holdout_main,proteasome_psmb7,cell_macro_feature_pearson,0.6561223852137724,0.6550438550611337,5,-0.0010785301526387014
gbdt,gene_holdout_main,ps6,cell_macro_feature_pearson,0.5083778391514594,0.5076787888437199,5,-0.0006990503077395349
gbdt,gene_holdout_main,recycling_endosome_tfrc,cell_macro_feature_pearson,0.8628188793857893,0.863070334494114,5,0.0002514551083246941
gbdt,gene_holdout_main,stress_granule_g3bp1,cell_macro_feature_pearson,0.874612263093392,0.8756997081140676,5,0.0010874450206755926
gbdt,gene_holdout_main,trans-golgi_vamp3,cell_macro_feature_pearson,0.6564385009308656,0.6584653158982595,5,0.002026814967393875
gbdt,strict_whole_screen,5xupre,cell_macro_feature_pearson,0.6836184062063694,0.6848109374443689,6,0.0011925312379995612
gbdt,strict_whole_screen,actin_filament_fastact_spy555_live_cell_dye,cell_macro_feature_pearson,0.8644107058644295,0.8546819337954125,5,-0.009728772069017011
gbdt,strict_whole_screen,autophagosome_atg101,cell_macro_feature_pearson,0.5856595461567242,0.5856595461567242,2,0.0
gbdt,strict_whole_screen,autophagosome_map1lc3b,cell_macro_feature_pearson,0.6374298656980196,0.6291805360880163,3,-0.008249329610003353
gbdt,strict_whole_screen,caspase_activity_cellevent-caspase_live-cell_dye,cell_macro_feature_pearson,0.49322752856339014,0.49322752856339014,2,0.0
gbdt,strict_whole_screen,cell_proliferation_marker_mki67,cell_macro_feature_pearson,0.5134552344679832,0.5134552344679832,2,0.0
gbdt,strict_whole_screen,chaperones_hspa1b,cell_macro_feature_pearson,0.6699084431553881,0.6699084431553881,2,0.0
gbdt,strict_whole_screen,chromalive_488_excitation,cell_macro_feature_pearson,0.5960611868649721,0.5960611868649721,2,0.0
gbdt,strict_whole_screen,chromatin_h2bc21,cell_macro_feature_pearson,0.5686805434525013,0.5686805434525013,2,0.0
gbdt,strict_whole_screen,clathrin_vesicles_clta,cell_macro_feature_pearson,0.8521184554944436,0.8521184554944436,2,0.0
gbdt,strict_whole_screen,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,cell_macro_feature_pearson,0.2683826166030485,0.2683826166030485,2,0.0
gbdt,strict_whole_screen,endosome_vps35,cell_macro_feature_pearson,0.697338795599838,0.697338795599838,2,0.0
gbdt,strict_whole_screen,er_golgi_bridge_vapa,cell_macro_feature_pearson,0.7364787369345625,0.7364787369345625,2,0.0
gbdt,strict_whole_screen,er_golgi_cope,cell_macro_feature_pearson,0.35057732562684873,0.35057732562684873,2,0.0
gbdt,strict_whole_screen,er_sec61b,cell_macro_feature_pearson,0.7687130949149529,0.7679437452720271,6,-0.0007693496429257429
gbdt,strict_whole_screen,fe2+_ferhonox_live-cell_dye,cell_macro_feature_pearson,0.0585798948309275,0.0585798948309275,2,0.0
gbdt,strict_whole_screen,late_endosome_rab7a,cell_macro_feature_pearson,0.8518557505061228,0.8518557505061228,2,0.0
gbdt,strict_whole_screen,lipid_droplet_bodipy_live_cell_dye,cell_macro_feature_pearson,0.8572640319665273,0.8572640319665273,2,0.0
gbdt,strict_whole_screen,lipid_droplet_plin2,cell_macro_feature_pearson,0.2656527024422151,0.2656527024422151,2,0.0
gbdt,strict_whole_screen,lysosome_lamp1,cell_macro_feature_pearson,0.7004361686607201,0.7004361686607201,2,0.0
gbdt,strict_whole_screen,lysosome_lysotracker_live-cell_dye,cell_macro_feature_pearson,0.858679486438632,0.8613762520253658,3,0.002696765586733818
gbdt,strict_whole_screen,mitochondria_chromalive_561_excitation,cell_macro_feature_pearson,0.5171954199516524,0.5171954199516524,2,0.0
gbdt,strict_whole_screen,mitochondria_tomm70a,cell_macro_feature_pearson,0.49576416633014253,0.49576416633014253,2,0.0
gbdt,strict_whole_screen,nuclear_speckles_srrm2,cell_macro_feature_pearson,0.46333428130795556,0.46333428130795556,2,0.0
gbdt,strict_whole_screen,nuclei_nucleolive_live_cell_dye,cell_macro_feature_pearson,0.4490459800387422,0.4490459800387422,2,0.0
gbdt,strict_whole_screen,nucleolus-dfc_fbl,cell_macro_feature_pearson,0.38119438511785114,0.38119438511785114,2,0.0
gbdt,strict_whole_screen,nucleolus-gc_npm3,cell_macro_feature_pearson,0.5642546629533172,0.5642546629533172,2,0.0
gbdt,strict_whole_screen,oxidative_stress_cellrox_live-cell_dye,cell_macro_feature_pearson,0.3583689845399931,0.3583689845399931,2,0.0
gbdt,strict_whole_screen,peroxisome_peroxi_spy650_live_cell_dye,cell_macro_feature_pearson,0.5641610108626386,0.5641610108626386,2,0.0
gbdt,strict_whole_screen,plasma_membrane_atp1b3,cell_macro_feature_pearson,0.6240471070632339,0.6240471070632339,2,0.0
gbdt,strict_whole_screen,plasma_membrane_slc3a2,cell_macro_feature_pearson,0.8508526446918647,0.8508526446918647,2,0.0
gbdt,strict_whole_screen,proteasome_psmb7,cell_macro_feature_pearson,0.4357044271503885,0.4357044271503885,2,0.0
gbdt,strict_whole_screen,recycling_endosome_tfrc,cell_macro_feature_pearson,0.7715500916043918,0.7715500916043918,2,0.0
gbdt,strict_whole_screen,trans-golgi_vamp3,cell_macro_feature_pearson,0.49960787252833444,0.49960787252833444,2,0.0
midas_ops,field_holdout_sanity,5xupre,cell_macro_feature_pearson,0.625579608976841,0.6271881693601609,5,0.0016085603833199125
midas_ops,field_holdout_sanity,actin_filament_fastact_spy555_live_cell_dye,cell_macro_feature_pearson,0.828587967902422,0.8271813089648882,5,-0.001406658937533778
midas_ops,field_holdout_sanity,autophagosome_atg101,cell_macro_feature_pearson,0.5573406579593817,0.5534588839858771,5,-0.003881773973504643
midas_ops,field_holdout_sanity,autophagosome_map1lc3b,cell_macro_feature_pearson,0.8279111000398794,0.8261812031269073,5,-0.0017298969129720954
midas_ops,field_holdout_sanity,b-catenin,cell_macro_feature_pearson,0.3001931425804893,0.2972100331292798,5,-0.002983109451209498
midas_ops,field_holdout_sanity,c-myc,cell_macro_feature_pearson,0.3092198379337788,0.30375616814941164,5,-0.005463669784367131
midas_ops,field_holdout_sanity,caspase_activity_cellevent-caspase_live-cell_dye,cell_macro_feature_pearson,0.4147377054517467,0.40184762418890985,5,-0.012890081262836861
midas_ops,field_holdout_sanity,cell_proliferation_marker_mki67,cell_macro_feature_pearson,0.6473194534579912,0.64519761155049,5,-0.0021218419075011985
midas_ops,field_holdout_sanity,chaperones_hspa1b,cell_macro_feature_pearson,0.7401975070436796,0.7400950508813062,5,-0.00010245616237336552
midas_ops,field_holdout_sanity,chromalive_488_excitation,cell_macro_feature_pearson,0.6747467877964178,0.6753644394377867,5,0.0006176516413688438
midas_ops,field_holdout_sanity,chromatin_h2bc21,cell_macro_feature_pearson,0.5232721716165543,0.5227732475847006,5,-0.000498924031853698
midas_ops,field_holdout_sanity,clathrin_vesicles_clta,cell_macro_feature_pearson,0.7496840227395296,0.7463878663877647,5,-0.003296156351764945
midas_ops,field_holdout_sanity,early_endosome_eea1,cell_macro_feature_pearson,0.7435178222755591,0.7372600393990676,5,-0.00625778287649148
midas_ops,field_holdout_sanity,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,cell_macro_feature_pearson,0.7523715508480867,0.7528857645889124,5,0.0005142137408257197
midas_ops,field_holdout_sanity,endosome_vps35,cell_macro_feature_pearson,0.7178577842811743,0.7139284710089365,5,-0.003929313272237778
midas_ops,field_holdout_sanity,er_cona,cell_macro_feature_pearson,0.4837152550203932,0.48538271035585134,5,0.0016674553354581456
midas_ops,field_holdout_sanity,er_golgi_bridge_vapa,cell_macro_feature_pearson,0.5013765161080906,0.49704570729421294,5,-0.004330808813877707
midas_ops,field_holdout_sanity,er_golgi_cop-ii_sec23a,cell_macro_feature_pearson,0.7754572499543428,0.7768318074444929,5,0.0013745574901500301
midas_ops,field_holdout_sanity,er_golgi_cope,cell_macro_feature_pearson,0.7836534082889557,0.7829847127199173,5,-0.0006686955690383689
midas_ops,field_holdout_sanity,er_ncln,cell_macro_feature_pearson,0.4783162508780758,0.47534117580701907,5,-0.0029750750710567098
midas_ops,field_holdout_sanity,er_sec61b,cell_macro_feature_pearson,0.6779573460419973,0.6765362657606602,5,-0.0014210802813371393
