method_id,method,method_color,method_order,split,split_label,reporter_slug,screen_code,screen_id,assay_id,n_ko_groups,ko_pearson,method_family
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,5xupre,,Biohub_OPS0006,5xupre::to::Biohub_OPS0006,,0.7651563584804535,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,5xupre,,Biohub_OPS0007,5xupre::to::Biohub_OPS0007,,0.7233106806874275,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,5xupre,,Biohub_OPS0008,5xupre::to::Biohub_OPS0008,,0.7699639096856117,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,5xupre,,Biohub_OPS0009,5xupre::to::Biohub_OPS0009,,0.755199883878231,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,actin_filament_fastact_spy555_live_cell_dye,,Biohub_OPS0033,actin_filament_fastact_spy555_live_cell_dye::to::Biohub_OPS0033,,0.9188102359573046,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,actin_filament_fastact_spy555_live_cell_dye,,Biohub_OPS0065,actin_filament_fastact_spy555_live_cell_dye::to::Biohub_OPS0065,,0.8292840272188187,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,actin_filament_fastact_spy555_live_cell_dye,,Biohub_OPS0072,actin_filament_fastact_spy555_live_cell_dye::to::Biohub_OPS0072,,0.0238437689452742,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,actin_filament_fastact_spy555_live_cell_dye,,Biohub_OPS0074,actin_filament_fastact_spy555_live_cell_dye::to::Biohub_OPS0074,,0.9000545131663481,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,actin_filament_fastact_spy555_live_cell_dye,,Biohub_OPS0076,actin_filament_fastact_spy555_live_cell_dye::to::Biohub_OPS0076,,0.8578957964976629,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,autophagosome_atg101,,Biohub_OPS0031,autophagosome_atg101::to::Biohub_OPS0031,,0.7395313854018847,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,autophagosome_atg101,,Biohub_OPS0054,autophagosome_atg101::to::Biohub_OPS0054,,0.7085268472631773,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,autophagosome_map1lc3b,,Biohub_OPS0016,autophagosome_map1lc3b::to::Biohub_OPS0016,,0.7166762879739205,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,autophagosome_map1lc3b,,Biohub_OPS0017,autophagosome_map1lc3b::to::Biohub_OPS0017,,-0.0048471370755578,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,autophagosome_map1lc3b,,Biohub_OPS0040,autophagosome_map1lc3b::to::Biohub_OPS0040,,0.711640838223199,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,caspase_activity_cellevent-caspase_live-cell_dye,,Biohub_OPS0050,caspase_activity_cellevent-caspase_live-cell_dye::to::Biohub_OPS0050,,0.0142509722160563,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,caspase_activity_cellevent-caspase_live-cell_dye,,Biohub_OPS0073,caspase_activity_cellevent-caspase_live-cell_dye::to::Biohub_OPS0073,,0.5628533760706583,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,cell_proliferation_marker_mki67,,Biohub_OPS0045,cell_proliferation_marker_mki67::to::Biohub_OPS0045,,0.5976480736086766,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,cell_proliferation_marker_mki67,,Biohub_OPS0057,cell_proliferation_marker_mki67::to::Biohub_OPS0057,,0.6091282302513719,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,chaperones_hspa1b,,Biohub_OPS0028,chaperones_hspa1b::to::Biohub_OPS0028,,0.8407788177331289,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,chaperones_hspa1b,,Biohub_OPS0072,chaperones_hspa1b::to::Biohub_OPS0072,,0.0060346594085179,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,chromalive_488_excitation,,Biohub_OPS0002,chromalive_488_excitation::to::Biohub_OPS0002,,0.6522116449971994,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,chromalive_488_excitation,,Biohub_OPS0051,chromalive_488_excitation::to::Biohub_OPS0051,,0.6066676465173563,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,chromatin_h2bc21,,Biohub_OPS0064,chromatin_h2bc21::to::Biohub_OPS0064,,0.7069962782164415,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,chromatin_h2bc21,,Biohub_OPS0069,chromatin_h2bc21::to::Biohub_OPS0069,,0.7472797557711601,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,clathrin_vesicles_clta,,Biohub_OPS0018,clathrin_vesicles_clta::to::Biohub_OPS0018,,0.90334681669871,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,clathrin_vesicles_clta,,Biohub_OPS0019,clathrin_vesicles_clta::to::Biohub_OPS0019,,0.8614618517458439,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,,Biohub_OPS0053,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye::to::Biohub_OPS0053,,0.4503013305366039,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,,Biohub_OPS0064,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye::to::Biohub_OPS0064,,0.5149539988487959,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,endosome_vps35,,Biohub_OPS0013,endosome_vps35::to::Biohub_OPS0013,,0.7450316244115432,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,endosome_vps35,,Biohub_OPS0025,endosome_vps35::to::Biohub_OPS0025,,0.8006178885698318,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,er_golgi_bridge_vapa,,Biohub_OPS0020,er_golgi_bridge_vapa::to::Biohub_OPS0020,,0.8305750886599222,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,er_golgi_bridge_vapa,,Biohub_OPS0021,er_golgi_bridge_vapa::to::Biohub_OPS0021,,0.8084490410983562,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,er_golgi_cope,,Biohub_OPS0023,er_golgi_cope::to::Biohub_OPS0023,,0.5705990009009838,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,er_golgi_cope,,Biohub_OPS0074,er_golgi_cope::to::Biohub_OPS0074,,0.7139156320481561,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,er_sec61b,,Biohub_OPS0001,er_sec61b::to::Biohub_OPS0001,,0.9479307234287262,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,er_sec61b,,Biohub_OPS0005,er_sec61b::to::Biohub_OPS0005,,0.9036343296368916,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,er_sec61b,,Biohub_OPS0006,er_sec61b::to::Biohub_OPS0006,,0.8116246660550436,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,er_sec61b,,Biohub_OPS0007,er_sec61b::to::Biohub_OPS0007,,0.7953594202796618,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,er_sec61b,,Biohub_OPS0008,er_sec61b::to::Biohub_OPS0008,,0.8863359342018763,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,er_sec61b,,Biohub_OPS0009,er_sec61b::to::Biohub_OPS0009,,0.8540063425898552,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,fe2+_ferhonox_live-cell_dye,,Biohub_OPS0047,fe2+_ferhonox_live-cell_dye::to::Biohub_OPS0047,,0.5752275460787738,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,fe2+_ferhonox_live-cell_dye,,Biohub_OPS0067,fe2+_ferhonox_live-cell_dye::to::Biohub_OPS0067,,-0.0028817417720953,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,late_endosome_rab7a,,Biohub_OPS0014,late_endosome_rab7a::to::Biohub_OPS0014,,0.0006820343696745,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,late_endosome_rab7a,,Biohub_OPS0026,late_endosome_rab7a::to::Biohub_OPS0026,,0.8821010924875736,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,lipid_droplet_bodipy_live_cell_dye,,Biohub_OPS0034,lipid_droplet_bodipy_live_cell_dye::to::Biohub_OPS0034,,0.9223555165032544,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,lipid_droplet_bodipy_live_cell_dye,,Biohub_OPS0066,lipid_droplet_bodipy_live_cell_dye::to::Biohub_OPS0066,,0.8432983042051395,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,lipid_droplet_plin2,,Biohub_OPS0022,lipid_droplet_plin2::to::Biohub_OPS0022,,0.6136813039580981,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,lipid_droplet_plin2,,Biohub_OPS0065,lipid_droplet_plin2::to::Biohub_OPS0065,,0.4396658719827731,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,lysosome_lamp1,,Biohub_OPS0011,lysosome_lamp1::to::Biohub_OPS0011,,0.7438215153912703,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,lysosome_lamp1,,Biohub_OPS0012,lysosome_lamp1::to::Biohub_OPS0012,,0.8053580845395724,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,lysosome_lysotracker_live-cell_dye,,Biohub_OPS0044,lysosome_lysotracker_live-cell_dye::to::Biohub_OPS0044,,0.6158711804697911,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,lysosome_lysotracker_live-cell_dye,,Biohub_OPS0055,lysosome_lysotracker_live-cell_dye::to::Biohub_OPS0055,,0.9399806360403696,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,lysosome_lysotracker_live-cell_dye,,Biohub_OPS0056,lysosome_lysotracker_live-cell_dye::to::Biohub_OPS0056,,0.9453263071676096,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,mitochondria_chromalive_561_excitation,,Biohub_OPS0063,mitochondria_chromalive_561_excitation::to::Biohub_OPS0063,,0.7378451277812322,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,mitochondria_chromalive_561_excitation,,Biohub_OPS0075,mitochondria_chromalive_561_excitation::to::Biohub_OPS0075,,0.6323114559054375,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,mitochondria_tomm70a,,Biohub_OPS0015,mitochondria_tomm70a::to::Biohub_OPS0015,,0.6723019431034724,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,mitochondria_tomm70a,,Biohub_OPS0068,mitochondria_tomm70a::to::Biohub_OPS0068,,0.5817153311024109,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,nuclear_speckles_srrm2,,Biohub_OPS0036,nuclear_speckles_srrm2::to::Biohub_OPS0036,,0.7265774669746558,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,nuclear_speckles_srrm2,,Biohub_OPS0061,nuclear_speckles_srrm2::to::Biohub_OPS0061,,0.647897065927585,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,nuclei_nucleolive_live_cell_dye,,Biohub_OPS0061,nuclei_nucleolive_live_cell_dye::to::Biohub_OPS0061,,0.4142971084802411,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,nuclei_nucleolive_live_cell_dye,,Biohub_OPS0062,nuclei_nucleolive_live_cell_dye::to::Biohub_OPS0062,,0.4318389360754129,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,nucleolus-dfc_fbl,,Biohub_OPS0041,nucleolus-dfc_fbl::to::Biohub_OPS0041,,0.4777336670085788,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,nucleolus-dfc_fbl,,Biohub_OPS0062,nucleolus-dfc_fbl::to::Biohub_OPS0062,,0.390291155873759,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,nucleolus-gc_npm3,,Biohub_OPS0042,nucleolus-gc_npm3::to::Biohub_OPS0042,,0.0012296163610396,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,nucleolus-gc_npm3,,Biohub_OPS0058,nucleolus-gc_npm3::to::Biohub_OPS0058,,0.4536732990915577,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,oxidative_stress_cellrox_live-cell_dye,,Biohub_OPS0048,oxidative_stress_cellrox_live-cell_dye::to::Biohub_OPS0048,,0.643836067058146,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,oxidative_stress_cellrox_live-cell_dye,,Biohub_OPS0069,oxidative_stress_cellrox_live-cell_dye::to::Biohub_OPS0069,,0.3309874332238299,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,peroxisome_peroxi_spy650_live_cell_dye,,Biohub_OPS0045,peroxisome_peroxi_spy650_live_cell_dye::to::Biohub_OPS0045,,0.6959779492268959,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,peroxisome_peroxi_spy650_live_cell_dye,,Biohub_OPS0057,peroxisome_peroxi_spy650_live_cell_dye::to::Biohub_OPS0057,,0.7136460219820341,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,plasma_membrane_atp1b3,,Biohub_OPS0032,plasma_membrane_atp1b3::to::Biohub_OPS0032,,0.7707091209789118,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,plasma_membrane_atp1b3,,Biohub_OPS0071,plasma_membrane_atp1b3::to::Biohub_OPS0071,,0.5335923649060229,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,plasma_membrane_slc3a2,,Biohub_OPS0003,plasma_membrane_slc3a2::to::Biohub_OPS0003,,0.9154901430010796,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,plasma_membrane_slc3a2,,Biohub_OPS0004,plasma_membrane_slc3a2::to::Biohub_OPS0004,,0.927749293545882,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,proteasome_psmb7,,Biohub_OPS0029,proteasome_psmb7::to::Biohub_OPS0029,,0.6300521356364092,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,proteasome_psmb7,,Biohub_OPS0070,proteasome_psmb7::to::Biohub_OPS0070,,0.5391635737226655,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,recycling_endosome_tfrc,,Biohub_OPS0027,recycling_endosome_tfrc::to::Biohub_OPS0027,,0.8351472020149231,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,recycling_endosome_tfrc,,Biohub_OPS0060,recycling_endosome_tfrc::to::Biohub_OPS0060,,0.881399198124806,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,trans-golgi_vamp3,,Biohub_OPS0030,trans-golgi_vamp3::to::Biohub_OPS0030,,0.1317340945630955,Neural specialists
tabm_specialists,TabM,#A783AD,5,strict_whole_screen,Whole-screen,trans-golgi_vamp3,,Biohub_OPS0059,trans-golgi_vamp3::to::Biohub_OPS0059,,0.5605517694105705,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,5xupre,,Biohub_OPS0001,5xupre::to::Biohub_OPS0001,,0.7802055180072784,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,5xupre,,Biohub_OPS0005,5xupre::to::Biohub_OPS0005,,0.7703875228762627,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,5xupre,,Biohub_OPS0006,5xupre::to::Biohub_OPS0006,,0.7479863584041595,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,5xupre,,Biohub_OPS0007,5xupre::to::Biohub_OPS0007,,0.704575203359127,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,5xupre,,Biohub_OPS0008,5xupre::to::Biohub_OPS0008,,0.7420399352908135,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,5xupre,,Biohub_OPS0009,5xupre::to::Biohub_OPS0009,,0.7259352013468743,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,actin_filament_fastact_spy555_live_cell_dye,,Biohub_OPS0033,actin_filament_fastact_spy555_live_cell_dye::to::Biohub_OPS0033,,0.9102896464367708,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,actin_filament_fastact_spy555_live_cell_dye,,Biohub_OPS0065,actin_filament_fastact_spy555_live_cell_dye::to::Biohub_OPS0065,,0.8717389665544033,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,actin_filament_fastact_spy555_live_cell_dye,,Biohub_OPS0072,actin_filament_fastact_spy555_live_cell_dye::to::Biohub_OPS0072,,0.0266943638610731,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,actin_filament_fastact_spy555_live_cell_dye,,Biohub_OPS0074,actin_filament_fastact_spy555_live_cell_dye::to::Biohub_OPS0074,,0.872378658503294,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,actin_filament_fastact_spy555_live_cell_dye,,Biohub_OPS0076,actin_filament_fastact_spy555_live_cell_dye::to::Biohub_OPS0076,,0.8211080661664406,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,autophagosome_atg101,,Biohub_OPS0031,autophagosome_atg101::to::Biohub_OPS0031,,0.7122934088110924,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,autophagosome_atg101,,Biohub_OPS0054,autophagosome_atg101::to::Biohub_OPS0054,,0.6403166111558676,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,autophagosome_map1lc3b,,Biohub_OPS0016,autophagosome_map1lc3b::to::Biohub_OPS0016,,0.6250667348504066,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,autophagosome_map1lc3b,,Biohub_OPS0017,autophagosome_map1lc3b::to::Biohub_OPS0017,,-0.0017751185029434,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,autophagosome_map1lc3b,,Biohub_OPS0040,autophagosome_map1lc3b::to::Biohub_OPS0040,,0.7628308540831009,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,caspase_activity_cellevent-caspase_live-cell_dye,,Biohub_OPS0050,caspase_activity_cellevent-caspase_live-cell_dye::to::Biohub_OPS0050,,-0.0032072044547627,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,caspase_activity_cellevent-caspase_live-cell_dye,,Biohub_OPS0073,caspase_activity_cellevent-caspase_live-cell_dye::to::Biohub_OPS0073,,0.5416526763389508,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,cell_proliferation_marker_mki67,,Biohub_OPS0045,cell_proliferation_marker_mki67::to::Biohub_OPS0045,,0.567867005088677,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,cell_proliferation_marker_mki67,,Biohub_OPS0057,cell_proliferation_marker_mki67::to::Biohub_OPS0057,,0.606101347754399,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,chaperones_hspa1b,,Biohub_OPS0028,chaperones_hspa1b::to::Biohub_OPS0028,,0.8210387714207172,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,chaperones_hspa1b,,Biohub_OPS0072,chaperones_hspa1b::to::Biohub_OPS0072,,0.0077940420111796,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,chromalive_488_excitation,,Biohub_OPS0002,chromalive_488_excitation::to::Biohub_OPS0002,,0.630726154272755,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,chromalive_488_excitation,,Biohub_OPS0051,chromalive_488_excitation::to::Biohub_OPS0051,,0.4045508249352376,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,chromatin_h2bc21,,Biohub_OPS0064,chromatin_h2bc21::to::Biohub_OPS0064,,0.682335534443458,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,chromatin_h2bc21,,Biohub_OPS0069,chromatin_h2bc21::to::Biohub_OPS0069,,0.7147703717152277,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,clathrin_vesicles_clta,,Biohub_OPS0018,clathrin_vesicles_clta::to::Biohub_OPS0018,,0.8641768507659435,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,clathrin_vesicles_clta,,Biohub_OPS0019,clathrin_vesicles_clta::to::Biohub_OPS0019,,0.6793405469506979,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,,Biohub_OPS0053,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye::to::Biohub_OPS0053,,0.3189464961954703,Neural specialists
scbutterfly_ops_b,scButterfly,#CC79A7,6,strict_whole_screen,Whole-screen,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,,Biohub_OPS0064,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye::to::Biohub_OPS0064,,0.5536533854901791,Neural specialists
