run_state,reporter_slug,method_id,reference_state,reference_method_id,reference_tier,tier,transition,exact_tier_changed,proxy_status_changed,reliability_pass,changed_gate_flags,n_changed_gate_flags,delta_recoverability_r,delta_magnitude_spearman,delta_variance_ratio,delta_top5pct_recall,delta_reliability
checkpoint_average,5xupre,resmlp_52head,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.0005969373416645496,-0.005714441714441687,-0.09393733676236804,-0.040000000000000036,0.0
checkpoint_average,f-actin_phalloidin,resmlp_52head,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.03643544171448887,-0.0519156039156039,0.048804386254210685,-0.020000000000000018,0.0
checkpoint_average,mitochondria_tomm70a,resmlp_52head,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0006615932593622142,0.0038260118260118325,0.018549527252377795,0.019999999999999907,0.0
checkpoint_average,lysosome_lamp1,resmlp_52head,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011476860784275789,-0.013222225222225159,0.0399613862403031,0.020000000000000018,0.0
checkpoint_average,autophagosome_atg101,resmlp_52head,checkpoint_average,coherent_median_ensemble,quantitative_proxy,ranking_proxy,Q_to_R,True,False,True,recovery,1,-0.020076457581193807,-0.037155601155601126,-0.06513788057917935,0.0,0.0
checkpoint_average,nuclear_speckles_srrm2,resmlp_52head,checkpoint_average,coherent_median_ensemble,ranking_proxy,quantitative_proxy,R_to_Q,True,False,True,variance_lower,1,0.0029956585893707866,0.00761851961851967,0.04718249105866534,0.0,0.0
checkpoint_average,proteasome_psmb7,resmlp_52head,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,0.0032292210431505985,0.005829173829173806,0.04619303401023567,0.020000000000000018,0.0
checkpoint_average,oxidative_stress_cellrox_live-cell_dye,resmlp_52head,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,0.009594376377290437,-0.008888816888817042,0.06105113935288875,0.020000000000000018,0.0
checkpoint_average,er_ncln,resmlp_52head,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,quantitative_hit,1,-0.007107800317139201,-0.005328593328593367,-0.0010861033437753465,0.020000000000000018,0.0
checkpoint_average,trans-golgi_vamp3,resmlp_52head,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.017606121621518644,-0.02178574578574577,-0.05400141163984373,0.0,0.0
checkpoint_average,p21,resmlp_52head,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.004247095608133411,-0.0074793554793552985,0.012521287958871002,-0.040000000000000036,0.0
checkpoint_average,mitochondria_tomm20,resmlp_52head,checkpoint_average,coherent_median_ensemble,ranking_proxy,unresolved,R_to_U,True,True,True,rank,1,-0.038450337232110665,-0.05299409299409297,0.06673342914778424,0.0,0.0
checkpoint_average,p53,resmlp_52head,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,,0,0.003411116668728842,0.003472179472179482,0.02648822069692261,0.019999999999999962,0.0
checkpoint_average,caspase_activity_cellevent-caspase_live-cell_dye,resmlp_52head,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,variance_lower,1,-0.020473445307687355,-0.01761972561972569,0.0511404322156343,0.0,0.0
checkpoint_average,ps6,resmlp_52head,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,,0,-0.01338529678215028,-0.018133770133770155,0.002809568630318393,0.0,0.0
checkpoint_average,prb,resmlp_52head,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,rank;quantitative_hit,2,-0.010696743343718174,-0.04051792051792047,0.0038295191729927,-0.05999999999999994,0.0
checkpoint_average,nuclei_hoechst,resmlp_52head,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.03435646216935995,-0.042695382695382644,0.11452686658127087,0.020000000000000018,0.0
checkpoint_average,nucleoli_npm1,resmlp_52head,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,variance_lower,1,-0.05704054779249129,-0.0535641655641656,0.12705514022025877,-0.03999999999999998,0.0
checkpoint_average,b-catenin,resmlp_52head,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.0038209486781006774,-0.003730407730407781,0.019524448718452825,0.020000000000000018,0.0
checkpoint_average,c-myc,resmlp_52head,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,0.0034244418222404427,0.0063457983457984035,0.007611427266831894,0.0,0.0
checkpoint_average,er_cona,resmlp_52head,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,recovery;rank,2,-0.04432631360012307,-0.05054208254208248,0.039227480060982645,-0.020000000000000018,0.0
checkpoint_average,microtubules_tubulin,resmlp_52head,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,recovery;rank;quantitative_hit,3,-0.041159620709635525,-0.06043696843696855,0.04136889801106236,-0.039999999999999925,0.0
checkpoint_average,nucleolus-dfc_fbl,resmlp_52head,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.0033915376042774614,-0.003562815562815569,0.02501186838484737,0.019999999999999907,0.0
checkpoint_average,plasma_membrane_wga,resmlp_52head,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,quantitative_hit,1,-0.03409151779511366,-0.059088347088347204,0.04305259736696343,-0.09999999999999998,0.0
checkpoint_average,microtubules_map4,resmlp_52head,checkpoint_average,coherent_median_ensemble,unresolved,unresolved,unchanged,False,False,True,,0,-0.0002752170469000337,-0.004659856659856687,-0.003502833318484333,0.0,0.0
checkpoint_average,lipid_droplet_plin2,resmlp_52head,checkpoint_average,coherent_median_ensemble,unresolved,unresolved,unchanged,False,False,True,recovery;variance_lower,2,-0.02219308793040009,-0.03616254016254017,0.06738801925488697,-0.03999999999999998,0.0
checkpoint_average,cell_proliferation_marker_mki67,resmlp_52head,checkpoint_average,coherent_median_ensemble,unresolved,unresolved,unchanged,False,False,True,recovery,1,-0.02612722156813263,-0.05173271173271177,0.052960568931127217,-0.020000000000000018,0.0
checkpoint_average,stress_granule_g3bp1,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.005578410632708031,-0.002599010599010576,0.0544419772130007,-0.020000000000000018,0.0
checkpoint_average,lysosome_lysotracker_live-cell_dye,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.015239462744094046,-0.0008604968604969399,0.08990694766899654,-0.040000000000000036,0.0
checkpoint_average,er_golgi_cop-ii_sec23a,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.005083287903259626,-0.004277752277752178,0.03564408901082394,0.0,0.0
checkpoint_average,early_endosome_eea1,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.0031648674540071253,-0.0011906051906052095,0.05278674618775003,-0.020000000000000018,0.0
checkpoint_average,lipid_droplet_bodipy_live_cell_dye,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.01376472046045274,-0.008615480615480675,0.0602584622600022,-0.020000000000000018,0.0
checkpoint_average,late_endosome_rab7a,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.007710527150961877,-0.0028982308982310467,0.008294279585471798,-0.05999999999999994,0.0
checkpoint_average,actin_filament_fastact_spy555_live_cell_dye,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011912253997789168,-0.00764659964659975,0.03316288070048523,-0.039999999999999925,0.0
checkpoint_average,plasma_membrane_slc3a2,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.004911170064957449,-0.005374421374421567,0.0036407629738749447,0.0,0.0
checkpoint_average,clathrin_vesicles_clta,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.0063152700128213946,-0.002003354003353608,0.029682070395002258,-0.020000000000000018,0.0
checkpoint_average,autophagosome_map1lc3b,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.008724999102128095,-0.0020839100839101787,-0.0033178670649104403,0.0,0.0
checkpoint_average,fe2+_ferhonox_live-cell_dye,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.061318968502687365,-0.02735636735636726,0.021579981383252345,-0.040000000000000036,0.0
checkpoint_average,recycling_endosome_tfrc,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.007805804963284424,-0.007299559299559388,0.024739305076268092,-0.040000000000000036,0.0
checkpoint_average,er_golgi_cope,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.009816230962990558,-0.0038884958884959353,-0.00018024369575653232,0.0,0.0
checkpoint_average,chaperones_hspa1b,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.00855871440264655,-0.011306975306975331,0.034439993194714136,-0.039999999999999925,0.0
checkpoint_average,nucleolus-gc_npm3,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.013320613651615076,-0.008614280614280712,0.06790354997042791,0.0,0.0
checkpoint_average,nuclei_nucleolive_live_cell_dye,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.0050336527832155475,-0.007108435108435063,0.09257786679756563,0.0,0.0
checkpoint_average,endosome_vps35,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.012952078585056204,-0.01149683949683944,0.05283739945114008,-0.019999999999999907,0.0
checkpoint_average,er_sec61b,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.012093438960529168,-0.0005631725631727313,-0.09786514726753914,0.020000000000000018,0.0
checkpoint_average,er_golgi_bridge_vapa,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.015911736354786266,-0.006533766533766805,0.08127956689239169,0.0,0.0
checkpoint_average,mitochondria_chromalive_561_excitation,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.021598647052364917,-0.005615525615525585,0.010980763055464027,-0.020000000000000018,0.0
checkpoint_average,peroxisome_peroxi_spy650_live_cell_dye,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.02449793317021043,-0.007027327027327002,-0.02110601278375135,-0.040000000000000036,0.0
checkpoint_average,chromalive_488_excitation,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.006592395069722312,-0.004391752391752379,0.03997793049181564,0.0,0.0
checkpoint_average,chromatin_h2bc21,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.020733002632587816,-0.012837972837972833,-0.0017153362229119784,-0.05999999999999994,0.0
checkpoint_average,plasma_membrane_atp1b3,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.004827911113838068,-0.0014291294291293166,0.04942436728224242,0.019999999999999907,0.0
checkpoint_average,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.020421915766417276,-0.019336831336831284,0.0006342121137793422,-0.020000000000000018,0.0
checkpoint_average,5xupre,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.007152457501087173,-0.005465549465549557,-0.012937744258870287,0.0,0.0
checkpoint_average,f-actin_phalloidin,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.006071849441118382,-0.009170049170049155,0.02863753245770051,0.0,0.0
checkpoint_average,mitochondria_tomm70a,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.010735198478122432,-0.003607503607503615,0.012113070891311861,-0.040000000000000036,0.0
checkpoint_average,lysosome_lamp1,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011803194780501625,-0.0005893085893087235,0.027249923289673905,0.020000000000000018,0.0
checkpoint_average,autophagosome_atg101,multitab_pilot,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.01223926347910631,0.0011142491142490663,0.11992651532039356,0.019999999999999907,0.0
checkpoint_average,nuclear_speckles_srrm2,multitab_pilot,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.02345233130789237,-0.024910812910812985,-0.014033307102142789,-0.040000000000000036,0.0
checkpoint_average,proteasome_psmb7,multitab_pilot,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.0027290135462778586,0.0050592290592291755,0.06320219819235373,0.0,0.0
checkpoint_average,oxidative_stress_cellrox_live-cell_dye,multitab_pilot,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.02232635133853411,-0.00901956901956913,-0.026682083860761097,0.020000000000000018,0.0
checkpoint_average,er_ncln,multitab_pilot,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,quantitative_hit,1,-0.002115758713204352,0.002213138213138288,0.03437148063522588,0.020000000000000018,0.0
checkpoint_average,trans-golgi_vamp3,multitab_pilot,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.015892101490648902,-0.01457009057009051,0.18734567987853668,0.0,0.0
checkpoint_average,p21,multitab_pilot,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.006276828178014671,-0.0012128652128651218,0.014858020055247695,-0.020000000000000018,0.0
checkpoint_average,mitochondria_tomm20,multitab_pilot,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.004646763024472422,-0.01831439431439441,0.011099813838194694,0.040000000000000036,0.0
checkpoint_average,p53,multitab_pilot,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,,0,-0.015593664281078001,-0.013624501624501573,0.018300973411863403,0.03999999999999998,0.0
checkpoint_average,caspase_activity_cellevent-caspase_live-cell_dye,multitab_pilot,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,,0,-0.012814028661580323,0.00603006603006595,0.015769203243812868,-0.03999999999999998,0.0
checkpoint_average,ps6,multitab_pilot,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,,0,-0.0014772168081566006,-0.007451335451335361,0.006118189230969698,0.0,0.0
