reporter_slug,method_id,recoverability_r__checkpoint_average,recoverability_r__single,magnitude_spearman__checkpoint_average,magnitude_spearman__single,variance_ratio__checkpoint_average,variance_ratio__single,top5pct_recall__checkpoint_average,top5pct_recall__single,reliability__checkpoint_average,reliability__single,tier__checkpoint_average,tier__single,exact_tier_changed,proxy_status_changed
nuclei_nucleolive_live_cell_dye,gbdt,0.8173412863710012,0.8173412863710012,0.8364403404403404,0.8364403404403404,0.8349538013907452,0.8349538013907452,0.86,0.86,0.6299969683630331,0.6299969683630331,quantitative_proxy,quantitative_proxy,False,False
nuclei_nucleolive_live_cell_dye,midas_ops,0.1376372099268381,0.1349555429242539,0.6938881658881659,0.7011418851418852,0.2581786626148927,0.2788091826777091,0.66,0.66,0.6299969683630331,0.6299969683630331,measurement_required,ranking_proxy,True,True
nuclei_nucleolive_live_cell_dye,mlp,0.8496820284289361,0.8496820284289361,0.8704696264696266,0.8704696264696266,0.933342709987555,0.933342709987555,0.84,0.84,0.6299969683630331,0.6299969683630331,quantitative_proxy,quantitative_proxy,False,False
nuclei_nucleolive_live_cell_dye,multitab_pilot,0.8224318295919739,0.8229696653779376,0.8460643980643981,0.8470232830232831,0.8854642700432538,0.9010916944821364,0.84,0.84,0.6299969683630331,0.6299969683630331,quantitative_proxy,quantitative_proxy,False,False
nuclei_nucleolive_live_cell_dye,resmlp_52head,0.8423799859145106,0.839153299116072,0.8666348426348428,0.860878892878893,0.8562336221051089,0.8249755071736493,0.86,0.86,0.6299969683630331,0.6299969683630331,quantitative_proxy,quantitative_proxy,False,False
nuclei_nucleolive_live_cell_dye,ridge,0.5541023884361084,0.5541023884361084,0.7837877077877078,0.7837877077877078,0.6236053505650843,0.6236053505650843,0.76,0.76,0.6299969683630331,0.6299969683630331,ranking_proxy,ranking_proxy,False,False
nuclei_nucleolive_live_cell_dye,scbutterfly_ops_b,0.6987783787994799,0.7052255906947363,0.7863607983607984,0.7883567963567963,0.3819932330102858,0.3992588991803408,0.72,0.72,0.6299969683630331,0.6299969683630331,ranking_proxy,ranking_proxy,False,False
nuclei_nucleolive_live_cell_dye,scpair_ops,0.8350000435341677,0.8352972684310107,0.8557152637152637,0.8570175290175291,0.8476485293008761,0.852464829269363,0.84,0.84,0.6299969683630331,0.6299969683630331,quantitative_proxy,quantitative_proxy,False,False
nuclei_nucleolive_live_cell_dye,tabm_specialists,0.8196338774766676,0.8467496242730148,0.8427478227478228,0.8742482502482504,0.8077034142074835,0.8805103642039604,0.84,0.86,0.6299969683630331,0.6299969683630331,quantitative_proxy,quantitative_proxy,False,False
nucleoli_npm1,catboost_multirmse,0.5380945372682715,0.5380945372682715,0.4806347646347647,0.4806347646347647,0.4610950431143958,0.4610950431143958,0.4,0.4,0.2156298259088717,0.2156298259088717,not_identifiable,not_identifiable,False,False
nucleoli_npm1,gbdt,0.5447854182969301,0.5447854182969301,0.4974809574809575,0.4974809574809575,0.4858294860244761,0.4858294860244761,0.44,0.44,0.2156298259088717,0.2156298259088717,not_identifiable,not_identifiable,False,False
nucleoli_npm1,midas_ops,0.3860751979125658,0.3838638615814252,0.3487486447486448,0.3528467088467089,0.3705083830910584,0.3832039987351471,0.3,0.32,0.2156298259088717,0.2156298259088717,not_identifiable,not_identifiable,False,False
nucleoli_npm1,mlp,0.5439649613212915,0.5439649613212915,0.4831591951591952,0.4831591951591952,0.5179733867762415,0.5179733867762415,0.44,0.44,0.2156298259088717,0.2156298259088717,not_identifiable,not_identifiable,False,False
nucleoli_npm1,multitab_pilot,0.5339922699565063,0.5339263939173063,0.4671670311670312,0.4645288645288646,0.4999045522599258,0.4924342422365084,0.4,0.42,0.2156298259088717,0.2156298259088717,not_identifiable,not_identifiable,False,False
nucleoli_npm1,resmlp_52head,0.4927694851153082,0.4905578865150703,0.4351372711372711,0.4289156009156009,0.6014003382513758,0.629732579940078,0.38,0.36,0.2156298259088717,0.2156298259088717,not_identifiable,not_identifiable,False,False
nucleoli_npm1,ridge,0.5145390267961402,0.5145390267961402,0.413007713007713,0.413007713007713,0.3822803520835287,0.3822803520835287,0.3,0.3,0.2156298259088717,0.2156298259088717,not_identifiable,not_identifiable,False,False
nucleoli_npm1,scbutterfly_ops_b,0.475678856678146,0.4883640667584388,0.3931768771768772,0.4158106758106758,0.4700027775661669,0.3297491730268574,0.32,0.38,0.2156298259088717,0.2156298259088717,not_identifiable,not_identifiable,False,False
nucleoli_npm1,scpair_ops,0.5327202730312782,0.5328569735403497,0.4637283677283677,0.464032016032016,0.5841912508971886,0.5893597152344903,0.42,0.42,0.2156298259088717,0.2156298259088717,not_identifiable,not_identifiable,False,False
nucleoli_npm1,tabm_specialists,0.5471384397587247,0.5514786823020602,0.4907613347613348,0.4758375678375678,0.511880281017137,0.5238190879402739,0.44,0.46,0.2156298259088717,0.2156298259088717,not_identifiable,not_identifiable,False,False
nucleolus-dfc_fbl,catboost_multirmse,0.7747146285102275,0.7747146285102275,0.8046120486120486,0.8046120486120486,0.8116835961088532,0.8116835961088532,0.8,0.8,0.2774818093462274,0.2774818093462274,not_identifiable,not_identifiable,False,False
nucleolus-dfc_fbl,gbdt,0.7994496947017807,0.7994496947017807,0.8280574440574442,0.8280574440574442,0.837882910748259,0.837882910748259,0.82,0.82,0.2774818093462274,0.2774818093462274,not_identifiable,not_identifiable,False,False
nucleolus-dfc_fbl,midas_ops,0.6032921017531179,0.6032699205530719,0.6501085461085462,0.6462730182730183,0.3644308214064817,0.3653885273680583,0.62,0.64,0.2774818093462274,0.2774818093462274,not_identifiable,not_identifiable,False,False
nucleolus-dfc_fbl,mlp,0.7965991357843281,0.7965991357843281,0.8151249711249712,0.8151249711249712,0.8630207866861853,0.8630207866861853,0.78,0.78,0.2774818093462274,0.2774818093462274,not_identifiable,not_identifiable,False,False
nucleolus-dfc_fbl,multitab_pilot,0.7725296279120123,0.7721324949914011,0.8023192783192784,0.8014281334281333,0.7494928194874871,0.7572086391847218,0.8,0.82,0.2774818093462274,0.2774818093462274,not_identifiable,not_identifiable,False,False
nucleolus-dfc_fbl,resmlp_52head,0.79238745383693,0.790709242572396,0.8190650790650792,0.8145668025668025,0.7860327826731,0.8085165409805412,0.82,0.82,0.2774818093462274,0.2774818093462274,not_identifiable,not_identifiable,False,False
nucleolus-dfc_fbl,ridge,0.7310937448604908,0.7310937448604908,0.7786956706956707,0.7786956706956707,0.8213667080978968,0.8213667080978968,0.82,0.82,0.2774818093462274,0.2774818093462274,not_identifiable,not_identifiable,False,False
nucleolus-dfc_fbl,scbutterfly_ops_b,0.7432762526366706,0.7429602661971934,0.7310679710679711,0.7214395454395455,0.3585285373505806,0.3756200738572697,0.66,0.66,0.2774818093462274,0.2774818093462274,not_identifiable,not_identifiable,False,False
nucleolus-dfc_fbl,scpair_ops,0.7838540827532088,0.7839464706481378,0.816029484029484,0.8157178437178437,0.7560135882194035,0.7619689090020114,0.82,0.82,0.2774818093462274,0.2774818093462274,not_identifiable,not_identifiable,False,False
nucleolus-dfc_fbl,tabm_specialists,0.7878401221870823,0.8010212877232391,0.8105399105399105,0.8235898035898036,0.8190556350813961,0.8400030757730398,0.8,0.8,0.2774818093462274,0.2774818093462274,not_identifiable,not_identifiable,False,False
nucleolus-gc_npm3,catboost_multirmse,0.8218879308967374,0.8218879308967374,0.8376106416106417,0.8376106416106417,0.8560369229238487,0.8560369229238487,0.84,0.84,0.4003235836780205,0.4003235836780205,quantitative_proxy,quantitative_proxy,False,False
nucleolus-gc_npm3,gbdt,0.8377563198400624,0.8377563198400624,0.8468869868869868,0.8468869868869868,0.9107370258654894,0.9107370258654894,0.88,0.88,0.4003235836780205,0.4003235836780205,quantitative_proxy,quantitative_proxy,False,False
nucleolus-gc_npm3,midas_ops,0.7120883061219578,0.7090607775093333,0.7326529566529567,0.7225137985137986,0.5516096351118299,0.5773366429906074,0.62,0.62,0.4003235836780205,0.4003235836780205,quantitative_proxy,quantitative_proxy,False,False
nucleolus-gc_npm3,mlp,0.8391794100195972,0.8391794100195972,0.8465862425862426,0.8465862425862426,0.9513859981984236,0.9513859981984236,0.88,0.88,0.4003235836780205,0.4003235836780205,quantitative_proxy,quantitative_proxy,False,False
nucleolus-gc_npm3,multitab_pilot,0.8212129380901292,0.8210307880290934,0.8386249186249186,0.8383111063111063,0.869013279488865,0.8674468421252604,0.86,0.86,0.4003235836780205,0.4003235836780205,quantitative_proxy,quantitative_proxy,False,False
nucleolus-gc_npm3,resmlp_52head,0.8252298098739898,0.8240870209744747,0.8377485817485818,0.8267272547272548,0.803491994928519,0.7983595835342383,0.86,0.84,0.4003235836780205,0.4003235836780205,quantitative_proxy,quantitative_proxy,False,False
nucleolus-gc_npm3,ridge,0.8274370037373199,0.8274370037373199,0.8320361080361082,0.8320361080361082,0.8428272220111326,0.8428272220111326,0.88,0.88,0.4003235836780205,0.4003235836780205,quantitative_proxy,quantitative_proxy,False,False
nucleolus-gc_npm3,scbutterfly_ops_b,0.4880255147364616,0.4757480743052825,0.475977031977032,0.4924059364059364,0.6958026001544937,2.8169078610697684,0.36,0.36,0.4003235836780205,0.4003235836780205,measurement_required,measurement_required,False,False
nucleolus-gc_npm3,scpair_ops,0.8167524874581108,0.8172841810877998,0.8371055851055853,0.8373499653499654,0.7359684223480029,0.7399109777504922,0.8,0.82,0.4003235836780205,0.4003235836780205,quantitative_proxy,quantitative_proxy,False,False
nucleolus-gc_npm3,tabm_specialists,0.6912005135070617,0.6283559937564659,0.8319294399294401,0.8053233613233614,3.634759590416402,35.37942749045598,0.8,0.78,0.4003235836780205,0.4003235836780205,ranking_proxy,ranking_proxy,False,False
oxidative_stress_cellrox_live-cell_dye,catboost_multirmse,0.6566238813618739,0.6566238813618739,0.776895536895537,0.776895536895537,0.7570535365955929,0.7570535365955929,0.8,0.8,0.566358845982032,0.566358845982032,ranking_proxy,ranking_proxy,False,False
oxidative_stress_cellrox_live-cell_dye,gbdt,0.6698093310771176,0.6698093310771176,0.7964462324462325,0.7964462324462325,0.7896450956980808,0.7896450956980808,0.82,0.82,0.566358845982032,0.566358845982032,ranking_proxy,ranking_proxy,False,False
oxidative_stress_cellrox_live-cell_dye,midas_ops,0.5543081501852146,0.5535264110078703,0.7214485814485815,0.7147295467295468,0.4516603180020219,0.4679358036340777,0.76,0.74,0.566358845982032,0.566358845982032,ranking_proxy,ranking_proxy,False,False
oxidative_stress_cellrox_live-cell_dye,mlp,0.6654244157062217,0.6654244157062217,0.7901650061650063,0.7901650061650063,0.7545524802882448,0.7545524802882448,0.82,0.82,0.566358845982032,0.566358845982032,ranking_proxy,ranking_proxy,False,False
oxidative_stress_cellrox_live-cell_dye,multitab_pilot,0.6565917974048363,0.656062843113916,0.7832399792399792,0.7831654591654592,0.7285906263658434,0.7351199781791449,0.84,0.82,0.566358845982032,0.566358845982032,ranking_proxy,ranking_proxy,False,False
oxidative_stress_cellrox_live-cell_dye,resmlp_52head,0.6885125251206609,0.6886534531829647,0.7833707313707313,0.7869813429813429,0.8163238495794932,0.8044400028338525,0.84,0.82,0.566358845982032,0.566358845982032,ranking_proxy,ranking_proxy,False,False
oxidative_stress_cellrox_live-cell_dye,ridge,0.6344554836354536,0.6344554836354536,0.7738467178467179,0.7738467178467179,0.8436594117044428,0.8436594117044428,0.8,0.8,0.566358845982032,0.566358845982032,ranking_proxy,ranking_proxy,False,False
oxidative_stress_cellrox_live-cell_dye,scbutterfly_ops_b,0.6536605540321038,0.6501542341882425,0.7798447438447439,0.7768366528366529,0.592494936294243,0.5726682785536342,0.84,0.8,0.566358845982032,0.566358845982032,ranking_proxy,ranking_proxy,False,False
oxidative_stress_cellrox_live-cell_dye,scpair_ops,0.6675050214395878,0.6694970621363757,0.7938477858477859,0.7941646821646823,0.7426516856798104,0.7484454611914488,0.8,0.82,0.566358845982032,0.566358845982032,ranking_proxy,ranking_proxy,False,False
oxidative_stress_cellrox_live-cell_dye,tabm_specialists,0.6669405490739452,0.6784526429392405,0.7942728382728383,0.7959132999132998,0.7717717818071446,0.8142860995175063,0.82,0.84,0.566358845982032,0.566358845982032,ranking_proxy,ranking_proxy,False,False
p21,catboost_multirmse,0.6118269596988999,0.6118269596988999,0.7277815277815278,0.7277815277815278,0.2355352116941156,0.2355352116941156,0.66,0.66,0.673271028808692,0.673271028808692,ranking_proxy,ranking_proxy,False,False
p21,gbdt,0.6019751796178999,0.6019751796178999,0.7312862752862753,0.7312862752862753,0.2319917869661283,0.2319917869661283,0.66,0.66,0.673271028808692,0.673271028808692,ranking_proxy,ranking_proxy,False,False
p21,midas_ops,0.4858853826177355,0.4811974735386157,0.6181539301539303,0.6116512076512077,0.0538625297461563,0.0516827568880087,0.58,0.58,0.673271028808692,0.673271028808692,measurement_required,measurement_required,False,False
p21,mlp,0.6046441646298228,0.6046441646298228,0.7415717015717017,0.7415717015717017,0.3004672722285073,0.3004672722285073,0.6,0.6,0.673271028808692,0.673271028808692,ranking_proxy,ranking_proxy,False,False
p21,multitab_pilot,0.6128284619431684,0.6128897654116026,0.7371679731679732,0.7381435021435022,0.2631518584378758,0.2628746247463325,0.62,0.62,0.673271028808692,0.673271028808692,ranking_proxy,ranking_proxy,False,False
p21,resmlp_52head,0.6148581945130497,0.6170539344349518,0.730901482901483,0.7352283992283993,0.2608151263414991,0.273140480521182,0.6,0.58,0.673271028808692,0.673271028808692,ranking_proxy,ranking_proxy,False,False
p21,ridge,0.5958605889397155,0.5958605889397155,0.7275515955515957,0.7275515955515957,0.2516274920808766,0.2516274920808766,0.64,0.64,0.673271028808692,0.673271028808692,ranking_proxy,ranking_proxy,False,False
p21,scbutterfly_ops_b,0.567139018265262,0.5780149181244749,0.6992029112029112,0.7051888891888892,0.1498678400106396,0.153296101017426,0.64,0.66,0.673271028808692,0.673271028808692,measurement_required,ranking_proxy,True,True
p21,scpair_ops,0.6112809818091732,0.6123480150612419,0.726925758925759,0.7262226182226182,0.2415552045648748,0.23959164376185,0.6,0.6,0.673271028808692,0.673271028808692,ranking_proxy,ranking_proxy,False,False
p21,tabm_specialists,0.6120844694721075,0.60991208294692,0.7326096726096727,0.7385467505467506,0.2639077174167158,0.263077748290444,0.6,0.62,0.673271028808692,0.673271028808692,ranking_proxy,ranking_proxy,False,False
p53,catboost_multirmse,0.568398474427305,0.568398474427305,0.6303150183150183,0.6303150183150183,0.1315214721715703,0.1315214721715703,0.38,0.38,0.6790572976946833,0.6790572976946833,measurement_required,measurement_required,False,False
p53,gbdt,0.5449405612917374,0.5449405612917374,0.6404403764403764,0.6404403764403764,0.1448089832232211,0.1448089832232211,0.36,0.36,0.6790572976946833,0.6790572976946833,measurement_required,measurement_required,False,False
p53,midas_ops,0.440822067652903,0.4397987275684104,0.494967218967219,0.4897359577359577,0.0421072306675336,0.0419422265029835,0.34,0.32,0.6790572976946833,0.6790572976946833,measurement_required,measurement_required,False,False
p53,mlp,0.5768901790168772,0.5768901790168772,0.6628094428094429,0.6628094428094429,0.1696049023596963,0.1696049023596963,0.42,0.42,0.6790572976946833,0.6790572976946833,measurement_required,measurement_required,False,False
p53,multitab_pilot,0.5741200150090966,0.5729707757189955,0.6511998871998873,0.6506467466467468,0.1541468598547828,0.1542939398947787,0.44,0.44,0.6790572976946833,0.6790572976946833,measurement_required,measurement_required,False,False
p53,resmlp_52head,0.5931247959589034,0.589756755984302,0.6682965682965684,0.6671120231120231,0.162334107139842,0.1696395594419387,0.42,0.44,0.6790572976946833,0.6790572976946833,measurement_required,measurement_required,False,False
p53,ridge,0.5711743795942972,0.5711743795942972,0.655951843951844,0.655951843951844,0.1673613426016889,0.1673613426016889,0.46,0.46,0.6790572976946833,0.6790572976946833,measurement_required,measurement_required,False,False
p53,scbutterfly_ops_b,0.4908654748242597,0.4546554530560562,0.5652751092751093,0.57394278994279,0.0763806862605341,0.1224261045947809,0.36,0.36,0.6790572976946833,0.6790572976946833,measurement_required,measurement_required,False,False
p53,scpair_ops,0.5704257840542469,0.5720283061007362,0.6581981501981502,0.6613046653046654,0.1458609013653027,0.1450312939218516,0.44,0.44,0.6790572976946833,0.6790572976946833,measurement_required,measurement_required,False,False
p53,tabm_specialists,0.5405553792219824,0.5438153069269948,0.6623686343686344,0.6514741834741835,0.1808787601944763,0.1662113948728815,0.46,0.44,0.6790572976946833,0.6790572976946833,measurement_required,measurement_required,False,False
peroxisome_peroxi_spy650_live_cell_dye,catboost_multirmse,0.8059369823048798,0.8059369823048798,0.871986631986632,0.871986631986632,0.9371454646900972,0.9371454646900972,0.78,0.78,0.491094238791797,0.491094238791797,quantitative_proxy,quantitative_proxy,False,False
peroxisome_peroxi_spy650_live_cell_dye,gbdt,0.8212579190819019,0.8212579190819019,0.8921393561393561,0.8921393561393561,0.9357465949143936,0.9357465949143936,0.76,0.76,0.491094238791797,0.491094238791797,quantitative_proxy,quantitative_proxy,False,False
peroxisome_peroxi_spy650_live_cell_dye,midas_ops,0.5744270133033149,0.573182468691621,0.7094400014400015,0.7071927951927952,0.4905019388947318,0.5093202092920194,0.7,0.66,0.491094238791797,0.491094238791797,ranking_proxy,ranking_proxy,False,False
peroxisome_peroxi_spy650_live_cell_dye,mlp,0.8105570339429112,0.8105570339429112,0.8762491442491444,0.8762491442491444,0.9335867638429824,0.9335867638429824,0.78,0.78,0.491094238791797,0.491094238791797,quantitative_proxy,quantitative_proxy,False,False
peroxisome_peroxi_spy650_live_cell_dye,multitab_pilot,0.785515187562427,0.7857924570050641,0.8722616242616243,0.8737197937197938,0.8619819404087725,0.8932169114871154,0.74,0.74,0.491094238791797,0.491094238791797,quantitative_proxy,quantitative_proxy,False,False
peroxisome_peroxi_spy650_live_cell_dye,resmlp_52head,0.7935432014075203,0.7876025652601586,0.8677942717942718,0.8666666786666787,0.9149937120323872,0.8751855091918199,0.72,0.74,0.491094238791797,0.491094238791797,quantitative_proxy,quantitative_proxy,False,False
peroxisome_peroxi_spy650_live_cell_dye,ridge,0.7716399423542655,0.7716399423542655,0.8570766290766291,0.8570766290766291,0.9617853561259908,0.9617853561259908,0.8,0.8,0.491094238791797,0.491094238791797,quantitative_proxy,quantitative_proxy,False,False
peroxisome_peroxi_spy650_live_cell_dye,scbutterfly_ops_b,0.654190769060514,0.6611431566253351,0.5235541035541036,0.5105118665118665,0.5108942236827727,0.5324306209277015,0.56,0.54,0.491094238791797,0.491094238791797,unresolved,unresolved,False,False
peroxisome_peroxi_spy650_live_cell_dye,scpair_ops,0.7822599686080028,0.7832121520352655,0.8681237921237922,0.8681087321087323,0.9005846213812561,0.9089405717957376,0.76,0.76,0.491094238791797,0.491094238791797,quantitative_proxy,quantitative_proxy,False,False
peroxisome_peroxi_spy650_live_cell_dye,tabm_specialists,0.7319129015217556,0.7615200545224255,0.7773673173673173,0.7954866994866996,0.8531637499919772,0.8630304617312778,0.74,0.74,0.491094238791797,0.491094238791797,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_atp1b3,catboost_multirmse,0.7460056009180506,0.7460056009180506,0.7841738201738202,0.7841738201738202,0.8929589731258324,0.8929589731258324,0.82,0.82,0.5016975413704213,0.5016975413704213,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_atp1b3,gbdt,0.7548147473463227,0.7548147473463227,0.7911459951459953,0.7911459951459953,0.8976397792356076,0.8976397792356076,0.84,0.84,0.5016975413704213,0.5016975413704213,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_atp1b3,midas_ops,0.6701431297879691,0.6657126979914895,0.7118651078651079,0.7030511110511111,0.5446156710137104,0.5995328256105837,0.64,0.64,0.5016975413704213,0.5016975413704213,ranking_proxy,ranking_proxy,False,False
plasma_membrane_atp1b3,mlp,0.7633020433202585,0.7633020433202585,0.7855275895275896,0.7855275895275896,0.913512363721836,0.913512363721836,0.84,0.84,0.5016975413704213,0.5016975413704213,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_atp1b3,multitab_pilot,0.7505300421311014,0.7507135603466357,0.7856222456222457,0.7860617820617822,0.8595133668153864,0.8553203391364671,0.82,0.82,0.5016975413704213,0.5016975413704213,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_atp1b3,resmlp_52head,0.7481438156244964,0.7485478006655685,0.7792759432759433,0.7700388620388621,0.8229321400019427,0.8014567546906942,0.76,0.72,0.5016975413704213,0.5016975413704213,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_atp1b3,ridge,0.7513096555542018,0.7513096555542018,0.7907551427551428,0.7907551427551428,0.8670787561120787,0.8670787561120787,0.84,0.84,0.5016975413704213,0.5016975413704213,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_atp1b3,scbutterfly_ops_b,0.5300082008745091,0.5271036370040153,0.5837622317622317,0.5768061488061488,0.573606944262832,0.517793456770544,0.48,0.5,0.5016975413704213,0.5016975413704213,measurement_required,measurement_required,False,False
plasma_membrane_atp1b3,scpair_ops,0.7285963351769915,0.7286706789892853,0.7790730950730951,0.7792267672267673,0.7159510201710194,0.7208670786121532,0.76,0.76,0.5016975413704213,0.5016975413704213,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_atp1b3,tabm_specialists,0.7284075091104691,0.7570889612641387,0.7455447615447616,0.8006893766893768,0.8022582740854282,0.8489864557057522,0.74,0.88,0.5016975413704213,0.5016975413704213,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_slc3a2,catboost_multirmse,0.9070432677550556,0.9070432677550556,0.928007164007164,0.928007164007164,0.9262131674044272,0.9262131674044272,0.86,0.86,0.4535912492305982,0.4535912492305982,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_slc3a2,gbdt,0.912368636412776,0.912368636412776,0.9346909186909188,0.9346909186909188,0.9247959808703016,0.9247959808703016,0.88,0.88,0.4535912492305982,0.4535912492305982,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_slc3a2,midas_ops,0.8698808845393513,0.8689523347668315,0.8951558231558232,0.8937073977073978,0.4943488844628446,0.5396597575391695,0.74,0.72,0.4535912492305982,0.4535912492305982,ranking_proxy,quantitative_proxy,True,False
plasma_membrane_slc3a2,mlp,0.911871975855259,0.911871975855259,0.9323981123981124,0.9323981123981124,0.9208229029835892,0.9208229029835892,0.88,0.88,0.4535912492305982,0.4535912492305982,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_slc3a2,multitab_pilot,0.9076485109426278,0.9076299034978554,0.9291030291030292,0.9295343815343816,0.903611519153778,0.906124448665388,0.88,0.88,0.4535912492305982,0.4535912492305982,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_slc3a2,resmlp_52head,0.9127094618328032,0.9120581288877656,0.9333557613557614,0.9306745266745268,0.9350897237507576,0.9147392690392496,0.9,0.88,0.4535912492305982,0.4535912492305982,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_slc3a2,ridge,0.9065932187644816,0.9065932187644816,0.9295792855792856,0.9295792855792856,0.9204202762737226,0.9204202762737226,0.86,0.86,0.4535912492305982,0.4535912492305982,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_slc3a2,scbutterfly_ops_b,0.898518245932625,0.8996229048363293,0.9170861090861092,0.9143478983478984,0.822794200885762,0.8167519119851361,0.82,0.78,0.4535912492305982,0.4535912492305982,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_slc3a2,scpair_ops,0.9066987383743008,0.9067446783463964,0.929940941940942,0.929842553842554,0.9080225911269428,0.9107287306716688,0.88,0.88,0.4535912492305982,0.4535912492305982,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_slc3a2,tabm_specialists,0.9093220640841516,0.9148567385494688,0.9342429942429942,0.9353782673782676,0.8990104091312512,0.9208743499868716,0.88,0.88,0.4535912492305982,0.4535912492305982,quantitative_proxy,quantitative_proxy,False,False
plasma_membrane_wga,catboost_multirmse,0.7415715481882297,0.7415715481882297,0.7540133860133861,0.7540133860133861,0.6007812593623143,0.6007812593623143,0.6,0.6,0.2955940866884624,0.2955940866884624,not_identifiable,not_identifiable,False,False
plasma_membrane_wga,gbdt,0.7490093091886755,0.7490093091886755,0.7708999228999229,0.7708999228999229,0.6119333654939076,0.6119333654939076,0.58,0.58,0.2955940866884624,0.2955940866884624,not_identifiable,not_identifiable,False,False
plasma_membrane_wga,midas_ops,0.6416596321575434,0.643179414726438,0.6934637614637615,0.6942366342366343,0.3323675542113494,0.3464555628011331,0.52,0.54,0.2955940866884624,0.2955940866884624,not_identifiable,not_identifiable,False,False
plasma_membrane_wga,mlp,0.7486275412577204,0.7486275412577204,0.7602921282921283,0.7602921282921283,0.6251560787893976,0.6251560787893976,0.54,0.54,0.2955940866884624,0.2955940866884624,not_identifiable,not_identifiable,False,False
plasma_membrane_wga,multitab_pilot,0.7482327890402131,0.7484451199215691,0.7543877143877145,0.7550745110745112,0.645667371011128,0.6468853336629321,0.58,0.56,0.2955940866884624,0.2955940866884624,not_identifiable,not_identifiable,False,False
plasma_membrane_wga,resmlp_52head,0.7194409684641708,0.7185903215441646,0.7054286614286615,0.7125810885810886,0.6473595036045143,0.6741955925148825,0.5,0.5,0.2955940866884624,0.2955940866884624,not_identifiable,not_identifiable,False,False
plasma_membrane_wga,ridge,0.737057876608499,0.737057876608499,0.7464325104325106,0.7464325104325106,0.6143314506121893,0.6143314506121893,0.58,0.58,0.2955940866884624,0.2955940866884624,not_identifiable,not_identifiable,False,False
plasma_membrane_wga,scbutterfly_ops_b,0.7091397416951978,0.7027728024728063,0.7122924762924763,0.6896957456957458,0.3162836815259373,0.347322060772316,0.56,0.52,0.2955940866884624,0.2955940866884624,not_identifiable,not_identifiable,False,False
plasma_membrane_wga,scpair_ops,0.7424201388241942,0.7422649761443045,0.7596236796236796,0.7619803259803261,0.6513079788107714,0.6487527880195401,0.6,0.58,0.2955940866884624,0.2955940866884624,not_identifiable,not_identifiable,False,False
plasma_membrane_wga,tabm_specialists,0.7493133056621823,0.7558330363010219,0.7533863973863975,0.7642985962985963,0.6070463258270116,0.6256245756848929,0.6,0.56,0.2955940866884624,0.2955940866884624,not_identifiable,not_identifiable,False,False
prb,catboost_multirmse,0.3815437438901594,0.3815437438901594,0.5693819213819215,0.5693819213819215,0.199622877487131,0.199622877487131,0.38,0.38,0.1509084849662904,0.1509084849662904,not_identifiable,not_identifiable,False,False
prb,gbdt,0.3749520477610392,0.3749520477610392,0.62393033993034,0.62393033993034,0.0440660934203354,0.0440660934203354,0.34,0.34,0.1509084849662904,0.1509084849662904,not_identifiable,not_identifiable,False,False
prb,midas_ops,0.3422180660501507,0.3402885027286241,0.4753697713697713,0.4753176673176673,0.00305191554218,0.0031142603286226,0.4,0.42,0.1509084849662904,0.1509084849662904,not_identifiable,not_identifiable,False,False
prb,mlp,0.4591269681505309,0.4591269681505309,0.680007236007236,0.680007236007236,0.0224613820307503,0.0224613820307503,0.52,0.52,0.1509084849662904,0.1509084849662904,not_identifiable,not_identifiable,False,False
prb,multitab_pilot,0.4939991006226109,0.4965402603087668,0.6948482868482869,0.693990933990934,0.0114045743442965,0.0110056222755774,0.56,0.56,0.1509084849662904,0.1509084849662904,not_identifiable,not_identifiable,False,False
prb,resmlp_52head,0.5040950141617885,0.4902585111524467,0.6678110118110119,0.667892311892312,0.0207702615977655,0.0208482815793196,0.54,0.52,0.1509084849662904,0.1509084849662904,not_identifiable,not_identifiable,False,False
prb,ridge,0.4115069427435106,0.4115069427435106,0.2821821181821182,0.2821821181821182,0.1924237266604055,0.1924237266604055,0.14,0.14,0.1509084849662904,0.1509084849662904,not_identifiable,not_identifiable,False,False
prb,scbutterfly_ops_b,0.3111632649469105,0.4534891681400269,0.5311672831672831,0.5623937623937624,0.0352872353867303,0.0585749777769035,0.42,0.36,0.1509084849662904,0.1509084849662904,not_identifiable,not_identifiable,False,False
