reporter_slug,endpoint_index,endpoint_name,fold,common_control_scale,fold_target_scale,fold_to_common_factor
plasma_membrane_wga,58,op_cp1_plasma_membrane_wga_intensity_integrated_min,1,286.8518298445959,297.835205078125,1.038289367857543
plasma_membrane_wga,59,op_cp1_plasma_membrane_wga_intensity_integrated_max,1,249105.50288431125,283472.71875,1.1379624916662296
plasma_membrane_wga,60,op_cp1_plasma_membrane_wga_intensity_range_mean,1,14.940484024436994,14.643501281738281,0.980122281030992
plasma_membrane_wga,61,op_cp1_plasma_membrane_wga_intensity_range_median,1,11.74531546761018,11.760161399841309,1.0012639875252451
plasma_membrane_wga,62,op_cp1_plasma_membrane_wga_intensity_range_std,1,15.212853147400661,14.643425941467285,0.962569335257754
plasma_membrane_wga,63,op_cp1_plasma_membrane_wga_intensity_range_sum,1,1882.8697519217937,2143.90380859375,1.1386362792251168
plasma_membrane_wga,64,op_cp1_plasma_membrane_wga_intensity_range_min,1,3.594563285108543,3.540564775466919,0.9849777273736346
plasma_membrane_wga,65,op_cp1_plasma_membrane_wga_intensity_range_max,1,75.007925761055,77.30204772949219,1.0305850607807143
plasma_membrane_wga,66,op_cp1_plasma_membrane_wga_intensity_cv_mean,1,0.010033666165217371,0.009911597706377506,0.9878341119955708
plasma_membrane_wga,67,op_cp1_plasma_membrane_wga_intensity_cv_median,1,0.009821493223335673,0.009623169898986816,0.9798072126265236
plasma_membrane_wga,68,op_cp1_plasma_membrane_wga_intensity_cv_std,1,0.009253312119129747,0.009123045951128006,0.985922211817276
plasma_membrane_wga,69,op_cp1_plasma_membrane_wga_intensity_cv_sum,1,3.063580991980175,3.565154552459717,1.163721331929059
plasma_membrane_wga,70,op_cp1_plasma_membrane_wga_intensity_cv_min,1,0.006075502318004185,0.005833458621054888,0.9601607102951762
plasma_membrane_wga,71,op_cp1_plasma_membrane_wga_intensity_cv_max,1,0.051801828523840285,0.052359871566295624,1.010772651436397
plasma_membrane_wga,0,op_cp1_plasma_membrane_wga_intensity_mean_mean,2,31.658170537039357,31.938034057617188,1.0088401671931861
plasma_membrane_wga,1,op_cp1_plasma_membrane_wga_intensity_mean_median,2,34.587945222960855,34.46175765991211,0.9963516895197065
plasma_membrane_wga,2,op_cp1_plasma_membrane_wga_intensity_mean_std,2,10.540230721810591,10.52210807800293,0.9982806217163577
plasma_membrane_wga,3,op_cp1_plasma_membrane_wga_intensity_mean_sum,2,8959.725868848012,10763.3671875,1.2013054132518777
plasma_membrane_wga,4,op_cp1_plasma_membrane_wga_intensity_mean_min,2,23.78516565942505,23.88224220275879,1.0040813902549075
plasma_membrane_wga,5,op_cp1_plasma_membrane_wga_intensity_mean_max,2,48.15557850222272,50.35325622558594,1.045637032961026
plasma_membrane_wga,6,op_cp1_plasma_membrane_wga_intensity_max_mean,2,38.95989174419046,39.16471481323242,1.0052572802405824
plasma_membrane_wga,7,op_cp1_plasma_membrane_wga_intensity_max_median,2,41.84163852855949,41.72146224975586,0.9971278304810743
plasma_membrane_wga,8,op_cp1_plasma_membrane_wga_intensity_max_std,2,14.96370654991023,14.712174415588379,0.9831905194422995
plasma_membrane_wga,9,op_cp1_plasma_membrane_wga_intensity_max_sum,2,9948.804224187728,11895.3876953125,1.1956600438867016
plasma_membrane_wga,10,op_cp1_plasma_membrane_wga_intensity_max_min,2,26.377793666717835,26.309783935546875,0.9974217050891269
plasma_membrane_wga,11,op_cp1_plasma_membrane_wga_intensity_max_max,2,71.4280270167552,73.09017181396484,1.0232702045209754
plasma_membrane_wga,12,op_cp1_plasma_membrane_wga_intensity_min_mean,2,26.168206428516033,26.4522762298584,1.010855531964652
plasma_membrane_wga,13,op_cp1_plasma_membrane_wga_intensity_min_median,2,26.9675685216108,27.07169532775879,1.0038611863010396
plasma_membrane_wga,14,op_cp1_plasma_membrane_wga_intensity_min_std,2,9.734994364934174,9.757772445678711,1.002339814476584
plasma_membrane_wga,15,op_cp1_plasma_membrane_wga_intensity_min_sum,2,8146.235893096158,9820.935546875,1.2055795677606305
plasma_membrane_wga,16,op_cp1_plasma_membrane_wga_intensity_min_min,2,19.66150395576081,20.023231506347656,1.0183977559092503
plasma_membrane_wga,17,op_cp1_plasma_membrane_wga_intensity_min_max,2,45.53817991652902,47.342430114746094,1.039620604106801
plasma_membrane_wga,18,op_cp1_plasma_membrane_wga_intensity_std_mean,2,3.587369711354068,3.5250909328460693,0.9826394312493397
plasma_membrane_wga,19,op_cp1_plasma_membrane_wga_intensity_std_median,2,3.1374931023473436,3.1359000205993652,0.9994922437449228
plasma_membrane_wga,20,op_cp1_plasma_membrane_wga_intensity_std_std,2,3.3033798879434513,3.1471831798553467,0.9527160927938729
plasma_membrane_wga,21,op_cp1_plasma_membrane_wga_intensity_std_sum,2,501.2669327036674,569.7025756835938,1.1365253491005425
plasma_membrane_wga,22,op_cp1_plasma_membrane_wga_intensity_std_min,2,1.179927759496689,1.1489611864089966,0.9737555347448545
plasma_membrane_wga,23,op_cp1_plasma_membrane_wga_intensity_std_max,2,16.869667577739495,17.193811416625977,1.019214595509529
plasma_membrane_wga,24,op_cp1_plasma_membrane_wga_intensity_median_mean,2,31.572442069592462,31.8147029876709,1.007673176422161
plasma_membrane_wga,25,op_cp1_plasma_membrane_wga_intensity_median_median,2,34.477321611974936,34.25946044921875,0.9936810299475085
plasma_membrane_wga,26,op_cp1_plasma_membrane_wga_intensity_median_std,2,10.67373410273116,10.619058609008789,0.9948775664452443
plasma_membrane_wga,27,op_cp1_plasma_membrane_wga_intensity_median_sum,2,8905.74818694133,10688.451171875,1.2001744207800173
plasma_membrane_wga,28,op_cp1_plasma_membrane_wga_intensity_median_min,2,23.567149707944576,23.697711944580078,1.0055400096428075
plasma_membrane_wga,29,op_cp1_plasma_membrane_wga_intensity_median_max,2,49.053703707892204,51.36288833618164,1.0470746233972525
plasma_membrane_wga,30,op_cp1_plasma_membrane_wga_intensity_q25_mean,2,29.50297833590098,29.79472541809082,1.0098887332278188
plasma_membrane_wga,31,op_cp1_plasma_membrane_wga_intensity_q25_median,2,31.712687354587658,31.63700294494629,0.997613434371073
plasma_membrane_wga,32,op_cp1_plasma_membrane_wga_intensity_q25_std,2,9.980949011821771,10.013337135314941,1.0032449943842823
plasma_membrane_wga,33,op_cp1_plasma_membrane_wga_intensity_q25_sum,2,8588.678588150187,10324.1123046875,1.2020606195383412
plasma_membrane_wga,34,op_cp1_plasma_membrane_wga_intensity_q25_min,2,22.472685845198324,22.661134719848633,1.0083856854471436
plasma_membrane_wga,35,op_cp1_plasma_membrane_wga_intensity_q25_max,2,47.45974230666489,49.381927490234375,1.0405013826486695
plasma_membrane_wga,36,op_cp1_plasma_membrane_wga_intensity_q75_mean,2,33.77341007977967,34.04364776611328,1.0080014924668623
plasma_membrane_wga,37,op_cp1_plasma_membrane_wga_intensity_q75_median,2,37.05779033304372,36.95119094848633,0.9971234284721413
plasma_membrane_wga,38,op_cp1_plasma_membrane_wga_intensity_q75_std,2,11.680563704687065,11.518889427185059,0.9861586922010338
plasma_membrane_wga,39,op_cp1_plasma_membrane_wga_intensity_q75_sum,2,9260.318887289062,11089.9150390625,1.1975737740829622
plasma_membrane_wga,40,op_cp1_plasma_membrane_wga_intensity_q75_min,2,24.72122585781795,24.746171951293945,1.0010090961354212
plasma_membrane_wga,41,op_cp1_plasma_membrane_wga_intensity_q75_max,2,51.80449406193916,53.49415969848633,1.0326161980180126
plasma_membrane_wga,42,op_cp1_plasma_membrane_wga_intensity_iqr_mean,2,5.311009669080792,5.103797435760498,0.9609843991573532
plasma_membrane_wga,43,op_cp1_plasma_membrane_wga_intensity_iqr_median,2,4.257908055173941,4.287110805511475,1.0068584736821755
plasma_membrane_wga,44,op_cp1_plasma_membrane_wga_intensity_iqr_std,2,5.731797659542513,5.244812965393066,0.9150380520954545
plasma_membrane_wga,45,op_cp1_plasma_membrane_wga_intensity_iqr_sum,2,702.3724367015835,797.1624755859375,1.134956945818515
plasma_membrane_wga,46,op_cp1_plasma_membrane_wga_intensity_iqr_min,2,1.3180052400489026,1.3052127361297607,0.9902940416847908
plasma_membrane_wga,47,op_cp1_plasma_membrane_wga_intensity_iqr_max,2,29.948298303145556,30.46227264404297,1.0171620549419806
plasma_membrane_wga,48,op_cp1_plasma_membrane_wga_intensity_mad_mean,2,2.5143890858100444,2.430490016937256,0.9666324240165244
plasma_membrane_wga,49,op_cp1_plasma_membrane_wga_intensity_mad_median,2,2.107080802674853,2.084144353866577,0.9891145850794336
plasma_membrane_wga,50,op_cp1_plasma_membrane_wga_intensity_mad_std,2,2.600632893441378,2.4047577381134033,0.9246817358105566
plasma_membrane_wga,51,op_cp1_plasma_membrane_wga_intensity_mad_sum,2,339.88253150008205,388.0086364746094,1.14159628846508
plasma_membrane_wga,52,op_cp1_plasma_membrane_wga_intensity_mad_min,2,0.703810937967159,0.6826342344284058,0.9699113747792573
plasma_membrane_wga,53,op_cp1_plasma_membrane_wga_intensity_mad_max,2,13.949003031303244,14.181007385253906,1.016632325151125
plasma_membrane_wga,54,op_cp1_plasma_membrane_wga_intensity_integrated_mean,2,12002.267625565568,11548.4462890625,0.9621887004472055
plasma_membrane_wga,55,op_cp1_plasma_membrane_wga_intensity_integrated_median,2,1204.4894283976143,2041.9013671875,1.6952422487459535
plasma_membrane_wga,56,op_cp1_plasma_membrane_wga_intensity_integrated_std,2,39184.32404511979,39357.11328125,1.004409652082584
plasma_membrane_wga,57,op_cp1_plasma_membrane_wga_intensity_integrated_sum,2,523231.8663747504,616528.8125,1.1783089909482467
plasma_membrane_wga,58,op_cp1_plasma_membrane_wga_intensity_integrated_min,2,286.8518298445959,298.7327880859375,1.0414184502423367
plasma_membrane_wga,59,op_cp1_plasma_membrane_wga_intensity_integrated_max,2,249105.50288431125,280869.3125,1.1275114730421687
plasma_membrane_wga,60,op_cp1_plasma_membrane_wga_intensity_range_mean,2,14.940484024436994,14.5997314453125,0.9771926680175053
plasma_membrane_wga,61,op_cp1_plasma_membrane_wga_intensity_range_median,2,11.74531546761018,11.707164764404297,0.9967518366525709
plasma_membrane_wga,62,op_cp1_plasma_membrane_wga_intensity_range_std,2,15.212853147400661,14.628983497619629,0.9616199772571397
plasma_membrane_wga,63,op_cp1_plasma_membrane_wga_intensity_range_sum,2,1882.8697519217937,2157.181396484375,1.1456880616848824
plasma_membrane_wga,64,op_cp1_plasma_membrane_wga_intensity_range_min,2,3.594563285108543,3.5101993083953857,0.9765301178413918
plasma_membrane_wga,65,op_cp1_plasma_membrane_wga_intensity_range_max,2,75.007925761055,77.3437271118164,1.0311407271573183
plasma_membrane_wga,66,op_cp1_plasma_membrane_wga_intensity_cv_mean,2,0.010033666165217371,0.00991566851735115,0.9882398272054067
plasma_membrane_wga,67,op_cp1_plasma_membrane_wga_intensity_cv_median,2,0.009821493223335673,0.009568371810019016,0.9742278075684819
plasma_membrane_wga,68,op_cp1_plasma_membrane_wga_intensity_cv_std,2,0.009253312119129747,0.009150908328592777,0.988933282567518
plasma_membrane_wga,69,op_cp1_plasma_membrane_wga_intensity_cv_sum,2,3.063580991980175,3.588919162750244,1.1714784665870746
plasma_membrane_wga,70,op_cp1_plasma_membrane_wga_intensity_cv_min,2,0.006075502318004185,0.005844874773174524,0.9620397569191576
plasma_membrane_wga,71,op_cp1_plasma_membrane_wga_intensity_cv_max,2,0.051801828523840285,0.05237617343664169,1.0110873482494365
plasma_membrane_wga,0,op_cp1_plasma_membrane_wga_intensity_mean_mean,3,31.658170537039357,31.866777420043945,1.0065893536949813
plasma_membrane_wga,1,op_cp1_plasma_membrane_wga_intensity_mean_median,3,34.587945222960855,34.425045013427734,0.9952902605667081
plasma_membrane_wga,2,op_cp1_plasma_membrane_wga_intensity_mean_std,3,10.540230721810591,10.4346342086792,0.9899815747948587
plasma_membrane_wga,3,op_cp1_plasma_membrane_wga_intensity_mean_sum,3,8959.725868848012,10763.9130859375,1.20136634128087
plasma_membrane_wga,4,op_cp1_plasma_membrane_wga_intensity_mean_min,3,23.78516565942505,23.83395004272461,1.002051042401726
plasma_membrane_wga,5,op_cp1_plasma_membrane_wga_intensity_mean_max,3,48.15557850222272,50.2744026184082,1.043999556896356
plasma_membrane_wga,6,op_cp1_plasma_membrane_wga_intensity_max_mean,3,38.95989174419046,39.101932525634766,1.003645820742443
plasma_membrane_wga,7,op_cp1_plasma_membrane_wga_intensity_max_median,3,41.84163852855949,41.70604705810547,0.996759412986146
plasma_membrane_wga,8,op_cp1_plasma_membrane_wga_intensity_max_std,3,14.96370654991023,14.59477710723877,0.975345049607801
plasma_membrane_wga,9,op_cp1_plasma_membrane_wga_intensity_max_sum,3,9948.804224187728,11893.1484375,1.1954349658007284
plasma_membrane_wga,10,op_cp1_plasma_membrane_wga_intensity_max_min,3,26.377793666717835,26.261877059936523,0.9956055230302461
plasma_membrane_wga,11,op_cp1_plasma_membrane_wga_intensity_max_max,3,71.4280270167552,72.92858123779297,1.0210079192119612
plasma_membrane_wga,12,op_cp1_plasma_membrane_wga_intensity_min_mean,3,26.168206428516033,26.38164710998535,1.0081564887548704
plasma_membrane_wga,13,op_cp1_plasma_membrane_wga_intensity_min_median,3,26.9675685216108,27.035539627075195,1.002520475860103
plasma_membrane_wga,14,op_cp1_plasma_membrane_wga_intensity_min_std,3,9.734994364934174,9.685433387756348,0.9949089875843845
plasma_membrane_wga,15,op_cp1_plasma_membrane_wga_intensity_min_sum,3,8146.235893096158,9823.5380859375,1.2058990452587846
plasma_membrane_wga,16,op_cp1_plasma_membrane_wga_intensity_min_min,3,19.66150395576081,19.966001510620117,1.015486992019758
plasma_membrane_wga,17,op_cp1_plasma_membrane_wga_intensity_min_max,3,45.53817991652902,47.3392219543457,1.0395501542028684
plasma_membrane_wga,18,op_cp1_plasma_membrane_wga_intensity_std_mean,3,3.587369711354068,3.516547203063965,0.9802578172899356
plasma_membrane_wga,19,op_cp1_plasma_membrane_wga_intensity_std_median,3,3.1374931023473436,3.131863594055176,0.99820573046425
plasma_membrane_wga,20,op_cp1_plasma_membrane_wga_intensity_std_std,3,3.3033798879434513,3.121375799179077,0.9449036759506088
plasma_membrane_wga,21,op_cp1_plasma_membrane_wga_intensity_std_sum,3,501.2669327036674,569.3089599609375,1.1357401073521327
plasma_membrane_wga,22,op_cp1_plasma_membrane_wga_intensity_std_min,3,1.179927759496689,1.1335389614105225,0.9606850523578204
plasma_membrane_wga,23,op_cp1_plasma_membrane_wga_intensity_std_max,3,16.869667577739495,17.14822006225586,1.0165120316231915
plasma_membrane_wga,24,op_cp1_plasma_membrane_wga_intensity_median_mean,3,31.572442069592462,31.749887466430664,1.005620262013533
plasma_membrane_wga,25,op_cp1_plasma_membrane_wga_intensity_median_median,3,34.477321611974936,34.22842025756836,0.9927807224352333
plasma_membrane_wga,26,op_cp1_plasma_membrane_wga_intensity_median_std,3,10.67373410273116,10.538676261901855,0.9873467111388182
plasma_membrane_wga,27,op_cp1_plasma_membrane_wga_intensity_median_sum,3,8905.74818694133,10698.794921875,1.2013358897305058
plasma_membrane_wga,28,op_cp1_plasma_membrane_wga_intensity_median_min,3,23.567149707944576,23.66654396057129,1.0042174914598692
plasma_membrane_wga,29,op_cp1_plasma_membrane_wga_intensity_median_max,3,49.053703707892204,51.30621337890625,1.0459192578898306
plasma_membrane_wga,30,op_cp1_plasma_membrane_wga_intensity_q25_mean,3,29.50297833590098,29.726938247680664,1.007591095015216
plasma_membrane_wga,31,op_cp1_plasma_membrane_wga_intensity_q25_median,3,31.712687354587658,31.581022262573242,0.9958481887535346
plasma_membrane_wga,32,op_cp1_plasma_membrane_wga_intensity_q25_std,3,9.980949011821771,9.944231986999512,0.9963212892101974
plasma_membrane_wga,33,op_cp1_plasma_membrane_wga_intensity_q25_sum,3,8588.678588150187,10334.6455078125,1.2032870250926873
plasma_membrane_wga,34,op_cp1_plasma_membrane_wga_intensity_q25_min,3,22.472685845198324,22.631187438964844,1.0070530774495914
plasma_membrane_wga,35,op_cp1_plasma_membrane_wga_intensity_q25_max,3,47.45974230666489,49.434661865234375,1.0416125217412346
plasma_membrane_wga,36,op_cp1_plasma_membrane_wga_intensity_q75_mean,3,33.77341007977967,33.97054672241211,1.0058370369520506
plasma_membrane_wga,37,op_cp1_plasma_membrane_wga_intensity_q75_median,3,37.05779033304372,36.912376403808594,0.9960760226681551
plasma_membrane_wga,38,op_cp1_plasma_membrane_wga_intensity_q75_std,3,11.680563704687065,11.424568176269531,0.9780836323580162
plasma_membrane_wga,39,op_cp1_plasma_membrane_wga_intensity_q75_sum,3,9260.318887289062,11100.33203125,1.1986986805051156
plasma_membrane_wga,40,op_cp1_plasma_membrane_wga_intensity_q75_min,3,24.72122585781795,24.700620651245117,0.9991664973779479
plasma_membrane_wga,41,op_cp1_plasma_membrane_wga_intensity_q75_max,3,51.80449406193916,53.44667434692383,1.031699571913997
plasma_membrane_wga,42,op_cp1_plasma_membrane_wga_intensity_iqr_mean,3,5.311009669080792,5.086350917816162,0.9576994271781258
plasma_membrane_wga,43,op_cp1_plasma_membrane_wga_intensity_iqr_median,3,4.257908055173941,4.291916847229004,1.0079872067725222
plasma_membrane_wga,44,op_cp1_plasma_membrane_wga_intensity_iqr_std,3,5.731797659542513,5.1987128257751465,0.9069951757840113
plasma_membrane_wga,45,op_cp1_plasma_membrane_wga_intensity_iqr_sum,3,702.3724367015835,796.6454467773438,1.134220828081575
plasma_membrane_wga,46,op_cp1_plasma_membrane_wga_intensity_iqr_min,3,1.3180052400489026,1.276937484741211,0.9688409772132864
plasma_membrane_wga,47,op_cp1_plasma_membrane_wga_intensity_iqr_max,3,29.948298303145556,30.284021377563477,1.0112100885005095
plasma_membrane_wga,48,op_cp1_plasma_membrane_wga_intensity_mad_mean,3,2.5143890858100444,2.427257537841797,0.9653468317771603
plasma_membrane_wga,49,op_cp1_plasma_membrane_wga_intensity_mad_median,3,2.107080802674853,2.0872161388397217,0.9905724242706241
plasma_membrane_wga,50,op_cp1_plasma_membrane_wga_intensity_mad_std,3,2.600632893441378,2.390559196472168,0.9192220872469153
plasma_membrane_wga,51,op_cp1_plasma_membrane_wga_intensity_mad_sum,3,339.88253150008205,387.8134460449219,1.141022000552059
plasma_membrane_wga,52,op_cp1_plasma_membrane_wga_intensity_mad_min,3,0.703810937967159,0.6757024526596069,0.960062448888989
plasma_membrane_wga,53,op_cp1_plasma_membrane_wga_intensity_mad_max,3,13.949003031303244,14.113088607788086,1.0117632476039051
plasma_membrane_wga,54,op_cp1_plasma_membrane_wga_intensity_integrated_mean,3,12002.267625565568,11494.2763671875,0.9576753931652036
plasma_membrane_wga,55,op_cp1_plasma_membrane_wga_intensity_integrated_median,3,1204.4894283976143,1849.7762451171875,1.5357347283471194
plasma_membrane_wga,56,op_cp1_plasma_membrane_wga_intensity_integrated_std,3,39184.32404511979,39194.625,1.0002628845879373
plasma_membrane_wga,57,op_cp1_plasma_membrane_wga_intensity_integrated_sum,3,523231.8663747504,612756.9375,1.1711001888044978
plasma_membrane_wga,58,op_cp1_plasma_membrane_wga_intensity_integrated_min,3,286.8518298445959,299.7428894042969,1.044939784998704
plasma_membrane_wga,59,op_cp1_plasma_membrane_wga_intensity_integrated_max,3,249105.50288431125,280030.9375,1.124145931172187
plasma_membrane_wga,60,op_cp1_plasma_membrane_wga_intensity_range_mean,3,14.940484024436994,14.601970672607422,0.9773425445068652
plasma_membrane_wga,61,op_cp1_plasma_membrane_wga_intensity_range_median,3,11.74531546761018,11.720943450927734,0.9979249585292405
plasma_membrane_wga,62,op_cp1_plasma_membrane_wga_intensity_range_std,3,15.212853147400661,14.572697639465332,0.9579200889055641
